0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,35,458,6,8,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,109,109,139,9,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,106,117,455,140,8,10,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,0,0,0,0,0,0,0,0,0,0,0
128,127,13,141,456,139,5,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,15,0,0,0,0,0,0,0,0,0,0
102,213,109,109,139,456,140,10,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,18,0,0,0,0,0,0,0,0,0
185,103,91,110,110,140,456,142,143,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,15,0,0,0,0,0,0,0,0
16,106,125,87,112,112,139,456,109,142,110,110,931,197,110,110,110,110,110,110,110,110,110,110,110,110,110,110,18,0,0,0,0,0,0,0
128,127,144,145,214,110,110,146,932,117,13,112,112,139,198,112,112,112,112,112,112,112,112,112,112,112,112,112,112,15,0,0,0,0,0,0
102,213,215,147,148,20,112,112,13,70,13,13,110,110,146,197,110,110,110,110,110,110,110,110,110,110,110,110,110,110,18,0,0,0,0,0
185,103,91,162,149,150,67,110,110,110,109,109,109,112,112,109,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,15,0,0,0,0
16,106,125,87,17,151,115,152,112,112,112,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,18,0,0,0
128,127,144,145,214,114,153,214,114,110,110,110,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,154,154,154,154,0,0,0
102,213,215,147,148,20,66,17,20,155,112,112,112,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,0,0,0,0,0,0,0
185,103,91,162,149,150,67,151,114,84,193,933,933,933,933,933,933,934,156,156,933,933,933,933,933,933,933,933,933,0,0,0,0,0,0,0
16,106,125,87,17,151,115,152,147,66,157,487,487,487,487,487,487,935,936,936,937,487,487,487,487,487,487,487,487,487,0,0,0,0,0,0
128,127,144,145,214,114,153,214,114,67,158,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,0,0,0,0,0,0
102,213,215,147,148,20,66,17,20,155,152,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,0,0,0,0,0,0
185,103,91,162,149,150,67,151,114,84,193,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,0,0,0,0,0,0
16,106,125,87,17,151,115,152,147,66,157,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,0,0,0,0,0,0
128,127,144,145,214,114,153,214,114,67,158,487,487,487,487,487,487,487,487,487,487,938,939,939,939,939,939,939,939,939,939,0,0,0,0,0
102,213,215,147,148,20,66,17,20,155,152,487,487,487,487,487,487,487,487,487,487,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,103,91,162,149,150,67,151,114,84,193,487,487,487,487,487,487,487,487,487,487,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40,125,87,17,151,115,152,147,66,157,487,487,487,487,487,487,487,487,487,487,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,41,145,214,114,153,153,159,306,306,487,487,487,487,487,487,487,487,487,487,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,40,148,20,66,0,0,0,0,0,0,0,0,0,0,0,0,487,487,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,41,150,67,0,0,0,0,0,0,0,0,0,0,0,0,0,487,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,40,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
