0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,77,0,0,176,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,77,0,0,176,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,176,5,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,77,0,176,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,77,0,176,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,176,5,5,5,100,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,1,1,1,1,1,1,1,2,0,0,77,221,35,35,35,1,1,1,1,1,1,1,0,0,0,0,0,0
0,2,0,0,0,0,0,0,78,79,79,67,225,0,0,77,67,825,114,826,827,79,0,0,0,0,0,0,0,0,0,0,0
0,2,65,225,0,0,0,0,0,81,82,83,69,228,0,0,0,69,828,115,829,82,83,0,0,0,0,67,225,0,0,0,0
0,2,0,68,228,0,0,0,0,0,87,88,89,71,230,0,77,0,71,830,831,87,88,89,0,0,0,0,69,228,0,0,0
0,2,0,0,70,230,0,0,0,0,0,93,93,94,75,234,77,0,0,75,832,833,93,93,94,0,0,0,0,71,230,0,0
0,2,0,0,0,73,234,0,0,0,0,0,112,0,0,44,45,0,0,0,44,45,0,0,0,0,0,0,0,0,75,234,0
0,2,0,0,0,0,46,45,0,0,0,0,834,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,45
0,0,0,0,0,0,0,0,0,0,0,0,0,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,430,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,256,268,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,836,837,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,8,8,4
0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0
0,0,0,0,0,0,0,0,47,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,8,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
