0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,39,39,0,0,0,0,0,0,0,0,0,0,258,219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,39,39,0,0,0,0,0,0,39,39,39,0,258,219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,39,39,0,0,0,0,0,11,0,39,39,11,0,219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12,11,0,39,11,40,219,219,895,30,30,30,30,30,30,30,30,30,30,30,30,30,219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12,12,11,39,12,11,219,219,30,30,30,30,30,30,30,30,30,30,30,30,30,30,219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,40,0,0,0,0,12,12,11,39,12,12,18,74,77,77,74,77,77,896,896,896,897,898,899,900,901,901,219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,76,76,77,77,11,12,12,39,12,12,12,77,77,18,902,903,904,905,906,907,908,909,910,911,911,912,219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,11,77,76,74,74,18,11,39,12,11,11,193,911,911,909,910,911,911,911,911,911,911,204,84,84,153,219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,39,39,39,74,74,74,74,18,11,12,12,11,11,204,0,0,84,153,39,39,39,39,39,204,125,53,81,219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,39,39,39,39,77,76,76,74,18,77,18,11,11,204,125,53,53,81,39,219,30,30,30,230,151,80,81,219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,39,39,39,39,77,74,77,18,18,74,74,18,11,204,151,80,80,81,39,219,219,30,30,30,82,82,82,219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,39,39,39,39,40,18,18,11,11,18,77,74,11,39,150,150,150,150,39,219,219,204,84,84,84,153,30,30,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,39,39,39,39,30,0,0,0,0,0,0,39,30,30,30,30,30,30,30,219,219,204,125,0,53,81,39,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,39,39,39,39,30,30,0,0,0,0,0,39,219,30,30,30,30,30,30,30,219,204,151,80,80,81,39,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,39,39,39,39,30,30,30,0,0,12,0,39,219,219,30,30,30,30,30,30,30,39,150,150,150,150,39,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,39,39,39,39,30,30,30,30,0,12,11,39,219,219,74,74,74,74,75,75,74,74,77,77,76,77,76,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,39,39,39,39,30,18,77,76,74,12,11,39,219,219,12,77,74,75,75,75,75,75,74,74,74,74,74,74,77,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,39,39,39,39,39,30,11,77,76,74,18,11,39,77,18,12,77,76,77,76,77,74,77,74,76,76,18,74,18,77,76,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,39,39,39,39,39,30,11,0,0,0,0,0,39,18,39,39,11,18,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,0,0,0,0,0,0,0,0,0,0,0,0
0,0,39,39,39,39,39,30,40,0,0,0,0,0,39,12,39,39,12,40,53,53,53,53,53,53,53,53,53,74,74,76,74,74,74,74,74,76,74,0,0,0,0,0,0,0,0,0,0,0,0
0,0,39,39,39,39,39,30,40,0,0,30,11,0,39,11,39,39,11,11,53,53,53,53,0,53,53,53,53,12,77,74,75,75,75,74,18,18,18,74,0,0,0,0,0,0,0,0,0,0,0
0,0,39,39,39,39,39,30,30,0,0,30,12,12,39,11,39,39,12,11,53,53,53,53,0,0,18,74,77,12,11,76,75,75,75,76,77,11,871,11,18,0,0,0,0,0,0,0,0,0,0
0,0,39,39,39,39,39,30,30,30,30,30,12,11,39,11,39,39,12,11,53,0,53,53,0,0,12,39,39,39,12,11,74,76,74,74,77,12,913,914,113,77,0,0,0,0,0,0,0,0,0
0,0,39,39,39,39,39,30,30,30,30,30,12,11,39,11,39,39,12,11,53,53,0,0,0,0,0,39,39,39,11,11,40,18,18,18,74,18,11,915,916,30,30,30,30,0,0,0,0,0,0
0,0,39,39,39,39,39,30,30,30,30,30,11,11,39,11,39,39,11,12,53,53,0,0,0,0,0,0,39,39,12,11,0,0,0,0,39,39,39,640,917,30,30,30,30,0,0,0,0,0,0
0,0,39,39,39,39,18,76,77,77,76,74,12,11,39,12,18,74,12,11,77,18,0,0,0,0,0,0,0,39,11,11,219,219,0,11,0,39,39,39,40,39,39,231,231,0,0,0,0,0,0
0,0,39,39,39,39,40,74,18,76,74,77,18,11,39,11,11,39,39,11,40,39,0,0,0,0,0,0,0,0,11,40,219,219,219,12,11,39,39,39,40,39,39,0,0,0,0,0,0,0,0
0,0,39,39,39,39,12,0,0,0,0,0,0,0,39,12,12,39,39,12,40,39,0,0,0,0,12,0,0,0,0,11,219,219,219,12,11,39,39,39,40,74,74,0,0,0,0,0,0,0,0
0,0,39,39,39,39,11,30,30,30,30,74,0,0,0,11,12,39,39,12,11,39,0,0,0,0,12,39,0,0,0,0,219,219,76,18,11,39,39,39,12,40,53,53,0,0,0,0,0,0,0
0,0,74,18,18,76,11,74,74,74,18,11,74,0,39,11,12,39,39,11,11,39,0,0,0,0,11,39,39,0,0,0,0,219,12,74,12,39,39,39,12,40,53,53,0,0,0,0,0,0,0
258,0,75,75,77,74,74,11,76,75,76,74,11,39,39,12,11,39,39,11,11,39,0,0,77,74,11,39,39,39,0,0,0,0,12,11,39,39,39,39,12,11,53,53,0,0,0,0,0,0,0
0,74,74,75,75,74,75,75,75,75,75,75,75,74,18,11,11,39,39,12,11,39,0,0,12,39,39,39,39,39,11,0,0,0,12,11,39,39,39,39,11,11,53,53,0,0,0,0,0,0,0
