0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
0,0,2,0,58,58,0,100,101,0,58,58,0,0,0,0,0,0,0
0,0,2,0,0,59,59,0,104,105,0,59,59,0,0,0,0,0,0
0,1,2,3,0,0,0,0,0,108,109,0,0,0,0,0,0,0,0
0,2,58,0,5,0,0,58,58,0,58,58,0,0,174,174,0,0,0
0,2,3,59,0,0,0,0,59,59,0,59,59,0,332,543,544,0,0
0,545,3,5,0,0,3,0,0,0,0,0,4,0,38,322,546,1,0
0,0,547,5,0,4,174,5,0,0,0,0,8,7,38,322,548,10,43
0,0,2,549,0,6,4,550,0,0,0,0,0,0,255,551,544,0,0
0,0,2,3,552,6,8,7,225,0,0,0,0,0,0,553,554,0,0
0,0,0,0,5,549,9,7,0,0,0,0,4,0,0,255,555,7,0
0,0,0,0,0,0,556,0,0,0,0,0,8,7,0,0,191,557,0
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,43
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,43
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,43
0,0,0,0,0,0,0,0,10,10,10,10,8,558,10,10,10,10,43
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
