0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,593,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,594,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,594,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0
0,0,593,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,103,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,103,594,9,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,594,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,103,5,103,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,594,593,594,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,0
0,0,0,593,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,103,5,103,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,594,593,594,9,9,9,9,9,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,9,9,9,9,9,9,9,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,103,593,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,594,9,9,9,9,14,9,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9,9,9,9,9,0,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,103,5,103,9,9,9,9,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,594,593,594,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,593,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,103,5,103,9,9,9,9,9,9,9,14,270,94,72,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,594,593,594,9,9,9,9,9,9,0,38,522,72,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,9,9,9,9,9,9,9,9,0,38,72,65,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,593,9,9,9,9,9,9,9,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,103,9,9,9,9,14,9,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,595,9,9,9,9,0,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,103,5,103,594,9,9,9,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,594,593,594,9,9,9,9,0,0,0,0,0,0,0,596,0,0,0,0,0,0,0,0,0,0
0,0,0,593,9,9,9,9,9,9,9,0,0,0,0,0,0,0,270,516,0,0,0,0,0,0,0,0
0,0,5,103,9,9,9,9,9,9,9,14,0,0,0,0,0,0,0,522,522,0,0,0,0,0,0,0
0,0,0,593,594,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9,9,9,9,9,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,9,9,14,9,9,1007,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9,9,0,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9,1008,0,14,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,652,16,1009,0,0,94,72,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,0,0,0,275,0,72,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
