0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,1010,0,0,0
119,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0
1011,1012,119,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
121,1013,1014,1015,119,1016,0,3,0,0,3,0,0,6,0,0,0,0,0,0
0,0,1017,1018,1019,1015,1020,0,4,0,0,4,0,0,0,0,0,0,0,0
0,0,0,0,1017,1018,1019,1015,119,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1017,1018,1019,1015,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1017,1018,1021,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1022,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1016,0,0,0,0,0,0,0,0,0,0,0
