0,515,0,0,0,515,168,515,168,515,0,515,168,0,515,0,0,0,0,0,0
5,59,168,168,515,168,168,30,168,168,168,168,168,30,168,168,0,0,0,0,0
0,31,31,7,30,168,30,7,7,516,517,7,30,7,7,30,7,0,0,0,0
0,59,12,12,6,6,6,33,6,6,518,519,6,33,6,6,33,6,0,0,0
0,5,31,12,12,7,7,7,6,7,7,520,521,7,6,7,7,6,7,0,0
0,5,31,12,12,12,99,34,34,34,99,99,522,523,99,34,99,99,34,99,0
5,59,31,12,12,12,169,4,4,4,4,4,4,4,4,4,4,4,4,4,21
59,31,31,12,12,12,9,524,525,4,4,4,4,4,4,4,4,4,4,4,21
0,31,12,12,12,12,3,3,170,4,4,4,4,4,4,4,4,4,4,4,21
0,5,12,12,12,12,169,526,526,527,4,4,4,4,4,4,4,4,4,4,21
5,59,31,12,12,12,169,4,4,4,4,4,4,4,4,4,4,4,4,4,21
0,31,31,12,12,12,169,4,4,4,4,4,4,4,4,4,4,4,4,4,21
0,59,12,12,12,12,169,4,4,4,4,4,4,4,4,4,4,4,4,4,21
0,5,31,12,12,12,169,4,4,4,4,4,4,4,4,4,4,4,4,4,21
0,0,31,12,12,12,169,4,4,4,4,4,4,4,4,4,4,4,4,4,21
0,0,59,12,12,12,169,4,4,4,4,4,4,4,4,4,4,4,4,4,21
0,0,0,31,12,12,169,4,4,4,4,4,4,4,4,4,4,4,4,4,21
0,0,0,0,12,12,169,4,4,4,4,4,4,4,4,4,4,4,4,4,21
0,0,0,0,0,12,169,4,4,4,4,4,4,4,4,4,4,4,4,4,21
0,0,0,0,0,0,528,22,22,22,22,22,22,22,22,22,22,22,22,22,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
