0,0,0,0,301,0,5,5,5,0,0,0,0,0,0
0,0,0,9,88,776,0,0,777,0,0,0,0,0,0
0,0,0,778,14,150,779,0,151,780,6,0,0,0,0
0,0,0,3,152,143,0,0,781,0,153,782,0,0,0
0,0,0,90,0,97,98,0,781,382,215,154,49,0,0
0,0,3,155,92,2,99,100,781,382,783,784,156,51,0
0,0,0,2,157,70,785,0,786,382,787,54,54,51,0
0,0,0,0,0,73,158,158,0,490,787,788,0,0,0
0,0,0,0,0,3,789,0,790,785,492,788,785,0,0
0,0,0,0,0,0,791,460,792,0,0,0,0,0,0
0,0,0,0,0,0,0,169,169,170,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,793,70,785,0,786,0,0,0,0
0,0,0,0,0,0,793,73,158,158,0,490,0,0,0
0,0,0,0,0,0,0,3,789,0,790,785,794,0,0
0,0,0,0,0,0,0,0,795,460,792,0,0,0,0
0,0,0,0,0,0,0,0,0,169,169,170,0,0,0
