11,11
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,9472,16384,16384,16384,16384,16384,16384,16384,16384,8192,8192,16384,16384
16384,16384,16384,16384,16384,16384,9473,16384,16384,16384,16384,16384,16384,16384,16384,8193,8193,16384,16384
16384,16384,16384,16384,16384,16384,9472,16384,16384,16384,16384,16384,16384,16384,16384,8217,8217,16384,16384
16384,16384,16384,16384,16384,1280,1280,1280,256,25,25,25,25,25,25,25,25,25,25
16384,16384,16384,16384,16384,1280,1280,1280,256,25,25,25,25,25,25,25,25,25,25
16384,16384,16384,16384,16384,1280,1280,1280,25,25,25,25,25,25,25,25,25,25,25
16384,16384,16384,16384,16384,1280,1280,1280,25,25,25,256,256,25,25,25,25,25,25
16384,16384,16384,16384,16384,1280,1280,1280,25,25,25,25,25,25,25,25,25,25,16896
16384,16384,16384,16384,16384,256,25,25,25,25,25,25,25,25,25,25,25,25,25
16384,16384,16384,16384,16384,25,25,25,25,25,25,25,25,25,25,25,25,25,25
16384,16384,16384,16384,16384,25,25,25,25,25,25,25,25,25,25,25,25,25,25
16384,16384,16384,16384,16384,25,25,25,25,25,25,25,25,25,25,25,25,25,25
16384,16384,16384,16384,16384,25,25,25,25,25,25,25,25,25,25,25,25,25,25
16384,16384,16384,16384,16384,25,25,25,25,25,25,25,25,25,256,25,25,25,25
16384,16384,16384,16384,16384,25,25,16896,25,25,25,25,25,25,25,25,25,25,25
16384,16384,16384,16384,16384,25,25,25,25,25,25,25,25,25,25,25,25,25,25
16384,16384,16384,16384,16384,25,25,25,25,25,25,25,25,25,25,25,25,25,25
16384,16384,16384,16384,16384,25,25,25,25,25,25,25,25,25,25,25,25,25,25
16384,16384,16384,16384,16384,25,25,25,25,25,25,25,25,25,25,25,25,25,25
16384,16384,16384,16384,16384,25,25,25,25,25,25,25,25,25,25,25,25,25,25
16384,16384,16384,16384,16384,25,25,25,25,25,25,25,25,25,25,25,25,25,25
16384,16384,16384,16384,16384,25,25,25,25,25,25,25,25,25,25,25,25,25,256
16384,16384,16384,16384,16384,1280,1280,1280,25,25,25,25,25,25,25,25,25,25,256
16384,16384,16384,16384,16384,1280,1280,1280,25,25,25,25,25,25,25,256,256,256,256
16384,16384,16384,16384,16384,1280,1280,1280,25,25,25,25,25,25,256,256,256,256,256
16384,16384,16384,16384,16384,1024,1024,1024,25,25,25,25,25,25,256,256,256,256,256
16384,16384,16384,16384,16384,1024,1024,1024,25,25,25,25,25,25,256,256,256,256,256
16384,16384,16384,16384,16384,768,768,768,256,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,768,768,768,256,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,512,512,512,256,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,512,512,512,256,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,512
16384,16384,16384,16384,16384,17152,512,512,256,256,256,256,259,256,256,256,256,512,512
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8448,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8454,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8448,16384,16384,16384,16384,16384,16384
