0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,58,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,58,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,57,57,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,57,57,176,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,59,787,173,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,57,177,176,29,147,147,0,0,0,0,0,0,0,0,102,88,88,0,0,0
58,57,57,173,29,29,29,29,0,0,0,0,0,0,0,102,88,88,0,0,0
0,207,207,207,788,147,147,147,789,88,88,88,88,88,88,88,88,88,88,88,0
0,0,208,208,208,790,29,29,791,88,88,88,90,90,88,88,88,95,88,88,0
0,0,0,157,157,157,147,209,789,88,90,90,90,86,87,88,88,210,210,93,0
0,0,0,0,148,150,211,29,789,88,90,86,86,86,87,88,179,95,98,88,0
0,0,0,0,0,211,151,145,789,88,90,86,86,87,87,88,88,212,93,213,0
0,0,0,0,0,105,214,792,241,90,90,86,86,87,88,88,88,88,88,213,0
0,0,0,0,0,102,88,88,90,87,94,87,87,87,88,88,90,90,88,88,0
0,0,0,0,0,102,90,90,90,87,91,96,88,88,95,88,90,86,87,88,0
0,0,0,0,0,215,90,86,87,94,178,97,88,90,88,93,88,87,87,88,0
0,0,0,0,0,215,86,87,87,179,93,98,88,90,86,90,88,88,90,88,0
0,0,0,0,0,102,87,87,88,88,95,88,88,90,86,86,86,90,90,87,0
0,0,0,0,0,102,88,88,88,89,88,93,88,90,86,87,87,87,87,87,0
0,0,0,0,0,102,88,88,88,216,93,88,88,88,87,87,88,88,88,88,0
0,0,0,0,0,215,88,88,88,212,98,88,88,88,178,210,93,88,88,88,0
233,0,0,0,0,215,87,88,88,88,88,95,88,88,88,98,88,95,88,88,0
233,59,0,0,0,215,87,88,88,88,88,88,93,88,90,88,88,88,93,88,0
233,57,177,0,0,0,86,88,88,88,88,88,88,88,90,86,88,88,88,88,0
0,182,207,182,0,0,0,86,88,88,90,90,88,90,90,86,87,88,107,88,0
0,233,163,163,238,0,0,0,86,88,90,87,87,90,87,87,87,88,107,0,0
0,233,57,57,176,29,147,29,793,87,88,91,165,88,87,794,794,794,107,0,0
0,0,182,207,182,147,29,29,793,88,88,212,106,88,794,794,57,57,57,0,0
0,0,233,163,163,238,147,147,793,88,88,95,87,87,794,57,57,185,57,0,0
0,0,233,57,57,176,29,162,217,87,87,87,87,88,794,57,57,218,171,0,0
0,0,0,182,207,182,147,162,217,794,794,794,794,794,57,57,57,218,171,0,0
0,0,0,233,163,163,238,167,186,57,57,57,57,57,57,59,787,57,175,0,0
0,0,0,233,57,57,176,795,189,796,57,57,57,57,57,57,177,57,57,0,0
0,0,0,0,182,207,182,797,189,171,57,57,57,57,57,57,186,187,798,0,0
0,0,0,0,233,163,163,163,57,57,57,57,57,57,57,57,186,189,171,0,0
0,0,0,0,233,57,57,59,787,57,57,57,57,57,57,186,187,189,171,0,0
0,0,0,0,233,57,57,57,177,57,57,57,219,57,57,186,189,171,799,0,0
0,0,0,0,233,57,57,57,57,57,57,800,304,169,57,186,801,171,802,0,0
0,0,0,0,0,803,266,266,192,192,192,220,63,804,192,192,190,266,266,0,0
0,0,0,0,0,0,0,0,0,0,0,62,63,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
