0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,21,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,24,5,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,26,27,8,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,115,20,33,10,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,27,23,68,256,64,35,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,17,66,17,13,13,13,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,102,68,111,109,109,15,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,33,25,63,117,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,14,68,108,109,109,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,17,69,105,117,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,19,144,439,109,109,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,440,440,654,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,63,108,152,117,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,657,657,657,15,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,102,144,87,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,24,10,5,22,18,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,33,26,106,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,26,27,9,8,9,15,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,160,68,151,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,186,20,33,22,10,7,18,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,152,152,186,0,0,0,0,441,441,441,441,441,441,441,441,0,0,0,0,0,0,0,0,0,0,0,0,40,27,23,68,6,21,22,15,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,185,114,144,6,22,21,10,861,862,863,864,861,862,863,864,0,0,0,0,0,0,0,0,0,0,0,0,0,41,66,17,69,22,6,8,18,0,0,0,0,0,0,0
0,0,0,0,0,0,0,16,106,66,186,5,10,5,22,5,10,5,22,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,111,144,439,8,22,9,15,0,0,0,0,0,0
0,0,0,0,0,0,0,0,151,239,127,109,8,9,8,9,8,9,8,9,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,63,108,152,5,10,7,18,0,0,0,0,0
0,0,0,0,0,0,0,0,0,186,442,27,117,6,22,10,7,6,22,10,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,144,87,114,6,22,6,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,472,20,109,109,7,6,21,22,7,6,21,22,0,0,0,0,0,441,441,441,441,441,441,441,441,441,441,441,441,865,26,106,66,44,5,22,18,0,0,0
0,0,0,0,0,0,0,0,0,0,0,27,23,117,117,29,64,28,165,29,64,28,0,0,0,0,0,862,863,864,861,864,862,863,864,861,863,864,861,862,866,151,239,127,282,867,443,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,66,13,13,13,13,13,13,13,13,13,13,0,0,0,0,0,10,5,22,5,22,10,5,22,5,5,22,5,10,5,186,442,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,43,43,43,43,43,43,43,43,43,0,0,0,0,0,9,8,9,8,9,9,8,9,8,8,9,8,9,8,472,20,0,70,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,22,10,7,6,7,22,10,7,6,10,7,6,22,10,27,23,70,13,444,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,13,6,6,21,22,7,6,21,22,7,7,6,21,22,7,21,22,7,6,21,66,13,13,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,13,13,64,64,28,165,29,64,28,165,29,29,64,28,165,29,28,165,29,64,28,13,13,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,0
