87,429,87,429,87,429,87,429,87,429,87,429,87,429,87,429,87,429,87,429,87,429,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,391,0,391,0,391,0,391,0,391,0,391,0,391,0,391,0,391,0,391,0,391,0,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,334,0,0,0,0,23,0,0,0,0,0,0,0,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,93,0,22,22,24,25,0,0,0,0,0,0,27,70,70,70,143,70,70,70,143,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,22,24,143,143,49,71,99,217,217,217,217,54,47,926,926,36,49,926,926,36,49,71,217,0,0,0,217,217,217,217,0,0,0,0,0,0,0,0,0,0,0
0,0,87,429,33,0,24,143,57,57,49,132,50,0,0,0,0,0,58,927,57,57,37,623,57,57,37,132,50,34,0,0,213,39,39,39,34,0,0,0,0,0,0,0,0,0,0
0,430,431,391,0,459,928,26,49,133,133,132,50,0,0,0,0,0,0,62,136,136,136,136,136,136,136,136,50,34,0,0,210,390,281,281,34,0,0,0,0,0,0,0,0,0,0
0,0,191,147,35,220,286,459,274,63,134,135,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,226,929,929,74,76,0,0,0,0,0,0,0,0,0,0
0,0,0,0,334,0,211,220,286,272,930,64,370,0,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,442,301,108,931,433,433,0,178,0,0,0,0,0,0,0
0,0,0,0,0,93,0,0,211,220,286,459,65,0,27,31,46,100,0,0,0,0,0,0,35,35,35,35,35,34,0,0,442,103,460,461,932,53,170,145,179,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,211,220,169,0,54,55,47,61,102,0,0,0,0,0,34,0,0,0,0,0,0,0,169,0,933,934,932,53,170,145,64,65,23,23,0,0,0
0,0,0,0,0,0,334,0,217,217,217,217,169,0,0,101,142,63,64,65,0,0,0,0,34,0,178,178,0,0,0,0,442,0,221,222,53,53,170,145,64,65,0,70,25,0,0
0,0,0,0,0,0,0,93,169,0,0,0,0,0,0,103,104,66,64,65,0,0,0,0,34,0,146,66,179,217,0,0,211,35,221,222,53,53,170,146,64,65,0,0,60,71,0
0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,106,67,67,65,0,0,0,0,34,0,0,110,67,65,34,0,0,0,221,167,53,53,170,0,110,65,0,0,0,136,50
0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,442,0,0,34,0,217,217,221,167,167,53,170,0,98,170,0,0,0,442,96
0,0,0,0,0,0,0,166,462,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,211,35,35,34,0,442,0,221,167,167,222,170,0,98,170,0,0,0,169,96
0,0,0,0,0,0,0,27,31,31,31,46,100,100,0,0,0,35,35,35,35,35,35,35,34,0,0,0,0,0,0,0,442,0,171,273,273,463,170,0,341,170,0,0,0,442,96
0,0,0,0,0,0,0,27,55,55,55,47,61,108,102,0,283,935,0,0,0,0,0,0,0,0,0,0,0,217,217,217,169,0,0,172,284,412,0,0,0,217,0,0,0,442,96
0,0,0,0,0,0,0,27,47,142,133,133,63,134,64,65,0,935,424,0,166,0,0,0,0,0,0,0,0,442,0,0,0,0,0,0,284,373,0,0,0,442,396,0,0,442,96
0,0,0,0,0,0,0,54,47,175,134,134,66,66,64,65,0,170,424,424,54,46,100,217,217,217,217,0,0,211,35,35,397,0,0,0,0,275,217,217,217,169,34,0,0,442,96
0,0,0,0,0,0,0,0,58,176,66,66,64,67,67,65,0,170,0,424,936,101,61,102,0,0,0,34,0,0,0,0,391,479,0,0,0,0,0,0,0,430,937,0,0,442,96
0,0,0,0,0,0,0,0,184,62,69,67,67,65,0,0,0,170,0,0,218,103,104,64,65,0,0,181,0,0,0,0,0,210,390,35,35,397,35,397,35,397,181,0,0,442,96
0,0,0,0,0,0,0,0,186,140,140,140,140,140,140,141,141,170,0,0,169,0,106,67,938,35,35,181,0,0,0,0,99,99,172,172,0,391,0,391,0,391,0,0,0,442,96
0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,169,0,0,129,396,0,0,0,0,0,0,0,98,0,0,284,373,0,0,0,0,0,0,0,0,442,96
0,0,0,0,0,0,0,0,0,93,22,23,0,0,0,0,0,23,22,0,169,0,0,439,396,391,217,217,217,0,0,0,98,0,0,0,432,939,99,99,99,274,274,217,217,940,96
0,0,0,0,0,0,0,0,0,0,24,143,25,0,0,0,0,54,70,25,211,35,35,35,181,0,218,35,35,34,0,0,98,0,0,0,0,0,0,0,0,479,287,464,0,129,96
0,0,0,0,0,0,0,0,0,0,36,57,49,71,99,99,95,0,58,60,71,99,217,217,0,0,442,396,217,0,0,0,98,0,0,0,0,0,0,0,0,479,287,290,291,129,96
0,0,0,0,0,0,0,0,0,0,0,144,133,132,50,0,129,279,0,411,941,72,0,129,396,0,211,34,442,34,217,0,98,44,44,44,0,0,0,0,0,210,390,290,292,406,96
0,0,0,0,0,0,0,0,0,0,0,145,134,135,50,0,0,170,0,478,161,203,0,439,396,391,0,0,211,34,442,34,98,27,31,190,46,100,0,0,0,0,449,449,292,11,96
