0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,74,77,11,12,11,18,74,74,75,74,74,75,18,12,12,12,12,12,77,74,75,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,74,74,77,11,11,77,74,75,76,74,75,75,74,18,11,11,11,11,77,75,75,75,76,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,76,77,12,11,40,18,74,75,74,75,75,75,77,12,12,11,11,18,75,76,74,75,75,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,74,18,12,12,12,77,74,74,75,75,75,75,76,18,11,11,18,18,74,74,77,74,74,75,74,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,74,77,11,11,40,18,74,75,76,75,75,75,74,77,77,18,74,75,75,74,74,18,76,74,74,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,76,18,12,11,40,11,77,75,75,74,74,74,75,74,74,18,74,76,75,75,76,77,12,18,18,75,74,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,74,77,11,11,40,18,76,75,74,74,76,74,74,75,75,74,75,75,75,76,74,18,12,12,77,76,74,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,74,18,11,18,18,74,75,74,74,76,74,76,76,75,74,76,74,75,74,74,74,77,12,12,11,18,74,77,42,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,77,74,18,18,74,74,74,75,74,74,74,74,74,0,0,943,0,0,0,943,0,74,77,18,11,12,74,77,74,43,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,334,74,76,0,0,0,120,944,39,39,39,39,466,0,0,0,945,0,0,0,945,0,467,0,18,11,40,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0
0,148,39,39,0,0,93,0,0,0,0,53,468,469,39,39,39,204,125,53,53,53,946,53,53,53,946,81,39,12,11,40,0,0,0,0,12,43,0,0,0,0,0,0,0,0,0
0,148,39,39,39,0,947,384,0,0,0,53,468,469,39,39,39,204,151,80,80,80,80,80,80,80,80,81,39,12,11,11,0,0,0,0,12,11,74,42,0,0,0,0,0,0,0
0,0,237,237,74,0,0,0,948,0,0,53,468,469,39,39,39,39,150,150,150,150,150,150,150,150,150,150,39,11,40,40,219,0,0,0,0,11,18,18,43,0,0,0,0,0,0
0,0,0,0,0,76,74,0,0,0,357,203,203,949,84,84,84,84,84,153,39,39,39,39,39,39,39,39,39,11,11,40,219,219,0,0,0,0,12,77,76,950,0,0,0,0,0
0,0,0,0,0,77,74,76,74,0,0,0,39,204,125,0,53,53,53,81,39,39,39,39,77,74,74,74,77,11,12,11,219,219,0,0,0,0,12,11,446,74,951,0,0,0,0
0,0,0,0,0,0,18,18,74,76,74,0,39,204,125,0,0,0,53,81,39,39,39,39,11,18,74,75,75,76,18,40,219,219,0,0,0,0,12,11,118,164,74,950,0,0,0
0,0,0,0,0,0,0,11,39,39,39,39,39,204,125,0,0,0,352,81,39,39,39,39,12,40,77,74,74,75,75,12,219,219,0,0,0,0,12,11,118,11,415,0,951,0,0
0,0,0,0,0,0,0,0,39,39,39,39,39,204,151,80,80,80,80,81,39,39,39,39,11,40,193,0,263,0,76,75,74,18,0,0,0,0,11,11,118,12,11,164,30,952,0
0,0,0,0,0,0,0,0,84,84,84,84,84,153,150,150,150,150,150,150,39,39,39,39,12,12,40,39,39,39,12,74,74,77,0,0,0,0,12,40,53,11,11,40,415,219,0
0,0,0,0,0,0,0,0,53,53,53,53,53,81,39,39,39,39,39,39,39,39,39,39,12,12,11,39,39,39,11,40,39,39,0,0,0,0,12,11,53,11,12,40,11,219,0
0,0,0,0,0,0,0,426,53,53,53,53,53,157,84,84,153,39,39,39,39,39,39,39,11,11,12,74,76,77,11,12,39,39,0,0,0,0,11,40,53,12,12,11,40,219,0
0,0,0,0,0,0,0,0,0,0,0,53,53,53,53,53,53,74,75,75,75,74,74,74,18,18,11,40,77,74,74,12,39,39,0,0,0,74,11,11,77,12,11,12,40,219,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,53,74,75,75,74,75,75,74,76,74,77,12,11,39,39,39,39,39,39,0,0,74,18,12,11,39,11,11,11,219,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,53,74,75,77,76,75,76,74,76,74,74,18,11,39,39,39,39,39,39,39,0,74,76,77,11,39,12,12,11,219,0
0,0,0,0,0,0,0,426,0,0,0,0,0,0,53,53,53,18,18,76,470,470,470,471,39,39,0,18,12,18,77,74,18,39,39,39,39,39,39,39,39,39,77,12,11,219,0
0,0,0,0,0,0,0,0,53,53,0,0,53,53,53,53,53,11,11,18,420,0,0,472,469,39,39,12,12,11,12,77,74,0,39,39,39,39,39,39,39,39,74,18,11,219,0
0,0,0,0,0,0,0,0,53,53,53,53,53,53,53,53,53,11,40,11,420,53,0,468,469,39,39,18,77,12,12,18,74,0,0,74,76,75,74,74,77,76,74,77,12,219,0
0,0,0,0,0,0,0,0,76,18,74,76,75,76,74,18,12,12,11,40,195,203,203,203,77,77,74,74,74,18,11,11,53,53,0,0,75,75,75,75,74,75,75,75,18,219,0
0,0,0,0,0,0,0,0,0,74,11,77,75,75,75,74,18,11,11,40,39,39,39,39,12,18,74,74,74,77,11,11,53,53,53,0,0,74,74,76,75,74,74,74,74,219,0
0,0,0,0,0,0,0,0,0,77,18,12,74,75,76,18,77,40,40,40,39,39,39,39,11,18,39,39,39,18,18,11,53,53,53,53,53,53,53,53,53,77,18,219,219,219,0
0,0,0,0,0,0,0,0,0,92,77,0,18,74,74,18,11,18,0,40,74,76,74,77,18,11,39,74,77,12,40,11,53,53,53,53,53,53,53,53,53,0,0,0,219,219,0
0,0,0,0,0,0,0,0,0,0,93,0,0,120,53,53,0,40,77,0,435,81,39,0,18,11,39,12,0,18,11,11,53,53,53,53,53,53,53,53,53,0,0,0,0,219,0
0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,53,53,11,83,0,0,81,39,39,12,12,77,12,39,12,0,40,53,53,53,53,53,53,53,53,53,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,53,53,12,40,0,0,0,39,39,12,11,12,77,77,11,39,11,53,53,0,0,53,53,53,53,53,53,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,426,0,53,53,53,53,12,11,0,0,0,0,74,12,40,40,18,74,74,18,11,53,53,0,0,0,0,53,53,53,53,0,0,0,11,0
