0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,612,612,613,614,614,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,616,617,617,618,361,619,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,621,622,623,624,625,366,367,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,626,627,628,629,623,624,630,631,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,626,621,633,634,635,636,624,372,373,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,637,626,377,621,638,629,639,372,380,614,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,42,17,17,17,17,17,17,375,626,621,621,621,629,378,640,380,614,614,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,178,179,179,179,179,179,381,382,626,626,377,377,378,385,386,641,329,0,0
0,0,0,0,0,0,0,0,0,0,0,0,355,255,176,0,0,195,189,358,359,360,361,362,387,382,382,384,384,384,642,391,392,0,0,0
0,0,0,255,255,255,255,255,255,0,0,0,183,339,0,0,0,0,643,644,363,364,365,366,367,387,388,388,389,390,645,646,0,0,0,0
0,0,0,176,0,0,0,186,187,278,0,0,183,193,0,0,0,0,178,647,368,369,370,371,372,373,394,648,395,396,397,0,0,0,0,0
0,0,0,176,0,0,0,186,187,188,0,0,183,193,0,0,0,0,178,313,375,376,377,378,379,380,614,0,0,0,0,0,0,0,0,0
0,0,0,176,0,0,0,186,187,649,0,0,183,193,0,0,0,0,178,313,381,382,383,384,385,386,641,329,0,0,0,0,0,0,0,0
0,0,0,176,0,0,0,186,187,188,194,0,183,193,0,0,0,0,650,279,312,387,388,389,390,391,392,0,0,0,0,0,0,0,0,0
0,0,0,176,0,0,0,186,187,188,0,0,183,193,0,0,0,0,0,211,280,280,394,395,396,397,0,0,0,0,0,0,0,0,0,0
0,0,0,176,0,0,0,186,187,188,0,0,183,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
