0,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7,7,0,0,0,0,0,0,0,0,0
0,0,0,469,597,18,0,0,0,0,0,0,0,0
0,0,0,3,563,113,121,7,0,0,0,0,0,0
0,3,0,0,744,114,18,224,18,7,0,0,0,0
0,3,0,0,0,431,431,224,18,116,18,0,0,0
0,0,0,0,0,744,114,114,18,116,18,499,0,0
0,0,0,0,0,0,431,431,96,224,18,499,0,0
0,0,0,3,0,0,744,114,114,114,18,499,0,0
0,3,0,0,0,0,38,432,431,431,431,499,0,0
0,3,0,0,38,0,38,351,0,0,0,0,0,0
0,0,0,0,38,0,38,351,0,0,0,0,0,0
0,0,0,0,0,0,38,351,0,0,0,0,0,0
0,0,0,3,0,0,38,351,0,0,0,0,0,0
0,3,0,0,0,0,38,351,0,0,0,0,0,0
0,3,0,0,38,0,38,351,0,0,0,0,0,0
0,0,0,0,38,0,38,351,0,0,0,0,0,0
0,0,0,0,0,0,38,351,0,0,0,0,0,0
0,0,0,3,0,0,38,351,0,0,0,0,0,0
0,3,0,0,0,0,38,351,0,0,0,0,0,0
0,0,0,0,38,0,38,351,0,0,0,0,0,0
0,0,0,0,38,0,38,351,0,0,0,0,0,0
0,0,0,3,0,0,38,351,0,0,750,714,0,0
0,0,0,0,0,0,38,351,0,0,750,751,484,0
0,0,0,0,0,0,38,351,0,781,750,751,484,182
0,0,0,0,0,0,38,745,781,750,750,751,484,182
0,0,0,0,0,0,0,746,570,782,747,570,484,182
0,0,0,0,0,0,0,0,185,714,484,185,185,182
0,0,0,0,0,0,0,0,0,747,484,0,0,0
0,0,0,0,0,0,0,0,0,0,182,0,0,0
