271,272,272,272,272,272,272,272,0,0,0,0,0,0,0
273,274,275,275,275,275,275,275,275,0,0,0,0,0,0
273,276,277,275,275,275,275,275,275,275,0,0,0,0,0
273,276,278,277,275,275,275,275,275,275,275,0,0,0,0
273,276,278,278,277,279,279,279,279,279,279,279,0,0,0
273,276,278,278,278,440,998,281,281,281,281,281,282,0,0
273,276,278,278,278,315,316,283,283,283,283,283,284,0,0
273,276,278,278,278,315,316,283,283,283,283,283,284,0,0
273,438,278,278,278,315,316,283,283,283,283,283,284,0,0
273,439,999,278,278,315,316,283,283,283,283,283,284,0,0
273,439,442,1000,278,315,316,283,283,283,283,283,284,0,0
0,441,442,445,1001,315,317,283,283,283,283,283,284,0,0
0,0,444,445,447,1002,283,283,283,316,283,283,284,0,0
0,0,0,446,447,449,283,283,283,318,283,283,283,285,286
0,0,0,0,448,449,283,283,283,318,283,283,284,287,287
0,0,0,0,0,450,283,283,283,318,283,283,284,0,0
0,0,0,0,0,0,287,287,451,451,287,287,287,0,0
