6,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,1280,1280,1280,1280,1280,1280,1536,1536,1536,1536,1536,1536,1536,1536
16384,16384,16384,16384,16384,1280,1280,0,0,0,0,0,0,0,0,1536,1536,1536,1536
16384,16384,16384,16384,16384,1024,1024,0,0,0,0,0,0,0,0,1536,1536,1536,1536
16384,16384,16384,16384,16384,768,768,0,0,0,0,0,0,0,0,1536,1536,1536,1536
16384,16384,16384,16384,16384,512,512,0,0,0,0,0,0,0,0,1536,1536,1536,1536
16384,16384,16384,16384,16384,256,256,0,0,0,0,0,0,0,0,1536,1536,1536,1536
16384,16384,16384,16384,16384,0,3,3,0,0,0,0,0,0,0,1536,1539,1539,1536
16384,16384,16384,16384,16384,16384,8192,8192,16384,16384,16384,16384,16384,16384,16384,16384,9728,9728,16384
16384,16384,16384,16384,16384,16384,8198,8198,16384,16384,16384,16384,16384,16384,16384,16384,9734,9734,16384
