0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,6,55,25,26,56,26,6,55,25,26,56,26,6,55,1,0,0,0,0,0,0,0
157,35,8,56,5,23,6,23,8,56,5,23,6,23,8,56,3,0,0,0,0,0,0
57,417,521,23,25,55,6,25,26,23,25,55,6,25,26,23,25,1,0,0,0,0,0
226,68,450,161,5,24,8,26,5,55,5,24,8,26,5,55,5,24,3,0,0,0,0
144,514,170,68,111,6,26,56,8,26,23,451,451,460,460,26,8,26,26,0,0,0,0
59,450,111,172,35,171,451,460,451,460,460,92,92,92,92,0,0,0,0,0,0,0,0
54,471,60,326,232,233,103,83,92,92,92,92,98,98,98,0,0,0,0,0,0,0,0
33,170,450,151,68,450,92,92,117,98,98,98,98,229,229,0,0,0,0,0,0,0,0
0,34,574,68,241,120,233,93,97,413,229,229,229,229,98,0,0,0,0,0,0,0,0
0,0,36,195,120,222,166,92,92,117,117,98,98,98,98,0,0,0,0,0,0,0,0
0,0,0,34,58,82,205,236,93,97,413,413,229,229,560,0,0,0,0,0,0,0,0
0,0,0,0,36,326,151,58,92,92,117,117,84,93,93,0,0,0,0,0,0,0,0
0,0,0,0,0,34,160,38,171,93,97,413,118,69,69,69,0,0,0,0,0,0,0
0,0,0,0,0,0,36,201,28,92,92,117,84,69,69,69,0,0,0,0,0,0,0
0,0,0,0,0,0,0,34,205,233,93,97,118,69,69,69,69,0,0,0,0,0,0
0,0,0,0,0,0,0,0,36,58,92,92,84,69,69,69,69,69,0,0,0,0,0
0,0,0,0,0,0,0,0,0,34,171,93,93,69,69,69,69,69,69,0,0,0,0
0,0,0,0,0,0,0,0,0,0,95,100,69,74,73,73,73,73,73,73,0,0,0
0,0,0,0,0,0,0,0,0,0,0,101,69,74,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,0,0,0,0,0,0,0,0
