0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,52,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,213,375,52,70,213,213,0,0,0,0,0,0,0,376,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,71,192,52,221,216,71,0,0,0,0,0,0,0,377,378,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,71,192,52,222,71,71,0,0,0,0,0,0,0,377,378,379,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,71,215,52,219,71,71,0,0,0,0,0,0,0,377,378,379,0,0
0,0,0,0,0,248,0,0,0,0,0,0,0,0,268,71,71,228,70,71,71,0,0,0,0,0,0,0,377,378,379,0,0
0,0,0,0,0,248,268,268,268,268,214,214,214,214,214,268,71,192,70,71,71,0,0,0,0,0,0,0,377,378,379,0,0
0,0,0,49,50,50,249,272,380,268,268,214,269,214,269,214,71,192,70,216,71,0,0,0,0,0,0,0,377,378,379,0,0
0,0,0,49,52,52,52,52,52,380,71,214,214,269,214,214,268,192,70,216,71,0,0,0,0,0,0,381,377,378,379,0,0
0,0,0,0,93,275,234,274,52,52,380,268,214,269,214,214,268,192,250,216,71,0,0,0,0,0,0,0,382,378,379,0,0
0,0,0,0,0,248,71,276,277,52,219,268,214,383,214,214,268,192,250,219,71,0,0,0,0,0,0,0,0,384,379,0,0
0,0,0,184,0,0,71,71,71,385,52,380,268,214,214,268,268,192,52,219,71,71,0,0,0,0,0,0,0,377,378,386,0
0,0,0,184,251,252,252,387,71,71,388,52,380,268,268,268,71,192,52,52,380,71,71,71,71,71,71,268,71,268,384,379,0
389,390,390,184,251,252,252,253,186,71,385,52,52,273,270,163,163,192,52,52,52,249,273,270,163,71,268,71,71,268,391,378,386
389,392,0,0,251,252,252,253,186,393,71,234,274,52,52,176,249,249,70,234,234,274,52,52,176,380,71,71,71,268,391,378,379
389,392,0,0,0,252,252,253,186,393,394,71,71,277,274,52,52,52,70,216,268,71,277,52,52,219,71,71,268,268,391,378,379
389,392,0,0,0,0,0,253,186,393,268,268,71,71,394,234,234,234,234,216,71,268,268,192,52,219,71,268,71,268,391,378,379
389,392,0,0,0,0,0,0,186,393,394,214,214,214,268,268,214,214,214,214,268,214,71,192,52,219,268,71,0,0,391,378,379
389,392,0,0,0,0,0,0,0,254,395,214,214,214,214,214,214,214,214,214,214,214,71,192,52,219,71,71,0,0,391,378,379
0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,214,214,214,214,396,71,192,52,70,71,71,0,0,391,378,379
0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,214,396,256,192,52,70,216,71,0,0,391,378,379
0,0,0,0,0,0,0,255,142,0,0,0,0,0,0,0,0,0,0,0,0,396,192,249,52,70,216,71,0,0,391,378,379
0,0,0,0,0,0,0,255,142,397,0,0,0,0,0,0,0,0,0,0,0,71,192,52,52,70,216,71,0,0,391,378,379
0,0,0,0,0,0,0,255,142,397,52,0,0,0,0,0,0,0,0,0,0,71,192,52,70,234,216,71,0,0,391,378,379
0,0,0,0,0,0,0,257,142,398,399,400,0,0,0,0,0,0,0,0,0,71,192,52,70,216,71,268,0,0,391,378,379
0,0,0,0,0,0,0,255,144,401,402,402,403,0,0,0,0,0,0,0,0,71,192,52,70,71,268,214,0,0,391,378,379
0,0,0,0,0,0,0,0,142,209,258,259,259,259,258,258,258,260,0,0,0,71,192,52,70,268,214,214,0,0,391,378,379
0,0,0,0,0,0,0,0,0,144,261,129,258,258,141,258,404,258,209,0,0,71,192,52,70,268,214,214,0,0,391,378,379
0,0,0,0,0,0,0,0,0,0,258,136,136,136,136,262,136,262,136,258,0,71,192,52,70,71,405,268,405,0,391,378,379
0,0,0,0,0,0,0,0,0,0,0,236,236,236,236,236,236,236,236,236,236,92,263,52,53,92,92,92,92,92,92,378,379
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,52,53,0,0,0,0,0,0,0,264
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,0,0,0,0,0,0,0,0
