0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010,143,23,24,24,8,23,25,26,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,137,26,25,25,6,24,8,23,6,129,0,0,0,0,0,0,0,0,0,0,0,0,0
216,145,132,24,203,5,8,5,26,25,143,129,0,0,0,0,0,0,0,0,0,0,0,0
741,27,1011,135,24,26,6,24,6,8,203,26,127,0,0,0,0,0,0,0,0,0,0,0
741,145,170,179,26,25,26,26,6,26,24,26,24,129,0,0,0,0,0,0,0,0,0,0
1010,132,132,339,27,24,203,24,8,26,6,6,23,24,127,0,0,0,0,0,0,0,0,0
741,137,219,28,172,27,204,173,199,26,26,26,26,24,6,129,0,0,0,0,0,0,0,0
216,145,132,29,27,1011,204,30,246,155,173,199,143,23,6,143,127,0,0,0,0,0,0,0
741,27,1011,135,27,166,158,30,239,236,518,246,155,173,199,143,26,129,0,0,0,0,0,0
741,145,170,179,27,31,1011,32,239,140,238,238,155,175,246,155,173,199,0,0,0,0,0,0
33,132,132,339,1011,204,30,246,145,338,244,24,8,238,238,155,175,32,0,0,0,0,0,0
0,34,138,28,64,158,30,239,135,165,579,35,6,24,143,24,164,164,129,0,0,0,0,0
0,0,36,140,579,158,30,239,145,145,138,198,233,176,26,26,370,173,199,0,0,0,0,0
0,0,0,738,338,158,30,246,37,38,1011,579,1012,196,145,8,24,143,32,0,0,0,0,0
0,0,0,0,34,1013,39,239,135,27,1014,179,145,1015,6,163,173,177,164,129,0,0,0,0
0,0,0,0,0,1016,40,40,137,145,170,27,1011,1011,163,173,30,41,173,199,0,0,0,0
0,0,0,0,0,42,43,44,45,132,132,339,66,338,156,185,30,41,143,32,0,0,0,0
0,0,0,0,0,0,46,47,0,45,138,28,64,48,180,175,175,30,177,164,129,0,0,0
0,0,0,0,0,0,0,0,0,0,49,140,579,96,116,164,164,164,164,173,199,0,0,0
0,0,0,0,0,0,0,0,0,0,0,45,338,338,579,1017,173,167,167,143,32,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,49,135,730,31,175,175,30,177,164,129,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,45,137,50,164,238,164,164,1018,199,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,225,156,173,167,173,177,164,129,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,31,185,30,30,30,167,193,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019,1019,1019,1020,192,193,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,43,44,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,47,0
