7,6
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2048,2048,1792,1792,1536,1536,1280,1280
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2048,2048,1792,1792,1536,1536,1280,1280
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2048,2048,1024,512,512,512,1024,1024
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2048,2048,512,512,512,512,1024,1024
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2304,2304,512,512,512,512,768,768
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2304,2304,512,512,512,512,768,768
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2304,2304,256,256,256,256,512,512
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2304,2304,256,256,256,256,512,512
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2304,2304,0,0,0,0,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2307,2307,0,0,0,0,3,3
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,10496,10496,16384,16384,16384,16384,8192,8192
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,10502,10502,16384,16384,16384,16384,8198,8198
