0,12,186,186,186,186,186,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,14,14,14,14,14,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,14,14,14,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,14,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,997,998,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
0,0,0,0,0,0,999,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,533,17,18,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,1001,16,0,0,0,0
0,0,0,0,0,0,17,14,0,0,0,0,0,0,0,0,136,0,1002,1003,0,0,0,0
0,0,0,0,0,17,19,14,188,0,0,0,0,0,0,0,20,0,533,1004,188,0,0,0
0,0,0,0,0,0,421,21,16,0,0,0,0,0,0,0,0,0,187,1005,22,0,0,0
0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1006,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,0,133,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,1005,16,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,1007,16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,141,141,142,0,0,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1008,17,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009,142,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
