0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,730,730,730,730,731,0,0,0,730,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,192,192,192,192,39,732,0,0,730,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,192,192,192,192,39,0,0,0,0,192,192,733,149,149,149,149,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,192,192,192,192,39,0,0,0,0,192,192,734,53,53,53,53,53,53,12,0,0,0,0,0,0,0,148,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,192,192,192,192,39,0,0,0,0,192,192,0,0,0,0,0,53,53,12,11,149,149,149,149,735,0,148,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,192,192,192,192,39,0,0,0,0,192,192,0,0,0,0,0,53,53,12,11,53,53,53,53,118,193,39,39,39,736,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,192,192,192,192,39,0,0,0,0,192,192,0,0,0,0,0,53,53,12,11,53,53,53,53,118,193,39,39,39,736,738,12,0,0,0,0,0,148,39,39,0,0,0,0,0,0,0,0,0,0,0
0,0,192,192,192,192,39,0,0,0,0,192,192,0,0,0,0,0,53,53,11,11,53,53,53,53,118,193,39,39,39,736,738,12,11,0,0,0,0,148,39,39,0,0,0,0,0,0,0,0,0,0,0
0,0,192,192,192,192,39,0,0,0,0,192,192,0,0,0,0,0,53,53,11,11,53,53,53,53,118,193,39,39,39,736,738,12,11,0,0,149,53,81,39,39,739,264,42,0,0,0,0,0,0,0,0
0,0,192,192,192,192,39,0,0,0,0,192,192,0,0,0,0,0,53,53,11,11,53,53,53,53,118,193,39,39,39,736,738,12,11,53,53,53,53,81,219,219,739,264,18,43,0,0,740,84,153,0,0
0,0,192,192,192,192,39,0,0,0,192,192,192,0,0,0,0,0,53,53,11,11,53,53,53,53,118,193,39,39,39,736,738,12,11,194,53,53,53,81,219,219,739,264,12,18,0,0,0,53,81,0,0
0,741,192,192,192,192,39,0,0,0,192,192,192,742,53,0,0,0,53,53,12,12,53,53,53,53,118,193,39,39,39,736,738,0,11,194,53,53,53,81,30,219,739,264,11,193,0,0,0,53,81,0,0
0,0,743,744,153,192,39,0,0,0,192,192,192,195,745,746,747,53,53,53,12,12,53,118,126,126,126,193,39,39,39,736,738,12,0,0,53,53,53,53,153,39,739,264,11,260,219,0,0,53,81,0,0
0,0,0,0,81,192,39,0,0,0,192,192,39,39,748,748,749,18,74,76,18,11,53,118,193,263,39,39,39,39,39,736,738,11,11,0,53,53,53,53,81,39,739,264,11,260,0,0,0,53,81,0,0
0,0,0,0,81,192,39,0,0,0,192,192,39,39,39,39,39,12,74,77,77,11,53,118,193,39,39,39,39,39,39,736,738,11,12,0,53,53,53,53,81,39,739,264,11,193,474,366,0,53,81,0,0
0,0,0,0,81,192,39,0,0,0,192,192,39,39,39,74,18,11,18,53,53,53,53,118,193,39,39,232,629,629,18,75,750,18,12,11,53,53,53,53,81,39,739,264,12,11,474,151,80,80,81,0,0
0,751,0,0,81,192,39,0,0,0,192,192,39,39,39,12,77,11,11,53,53,53,53,118,193,39,39,232,11,12,11,76,75,74,18,11,0,53,80,80,81,39,739,264,12,11,219,473,150,150,150,0,0
0,751,752,80,81,192,39,0,0,0,192,192,77,74,18,12,11,53,53,53,53,53,53,118,193,39,39,232,11,11,11,18,74,74,77,194,53,53,81,150,150,39,739,264,11,11,219,219,39,39,39,0,0
0,751,752,270,270,192,39,233,0,0,192,192,12,74,76,77,11,53,118,126,126,0,53,118,193,39,39,232,11,12,196,753,754,754,754,754,80,80,81,39,39,39,739,264,12,11,219,219,39,39,39,0,0
751,755,752,192,192,192,351,0,0,0,192,192,11,11,53,53,53,53,118,40,197,18,53,118,193,39,39,232,11,12,193,150,150,150,150,150,150,150,150,739,264,264,264,264,11,11,219,219,39,39,39,0,0
751,752,756,192,192,192,265,265,265,265,265,192,12,11,53,53,53,53,53,83,128,0,118,126,193,39,39,232,11,12,193,757,39,39,39,39,39,39,39,758,264,264,264,264,18,12,219,219,39,39,39,0,0
0,752,192,192,192,265,265,265,265,265,265,265,11,11,53,53,53,53,53,53,53,53,118,193,39,39,39,232,11,11,759,264,264,264,264,264,264,264,264,264,264,760,761,74,77,11,219,219,39,39,39,0,0
0,0,0,77,74,75,75,76,74,77,74,74,18,12,53,118,126,126,126,126,126,126,126,193,39,39,39,232,11,12,759,264,264,762,763,764,765,766,767,768,769,77,74,77,18,12,219,219,39,39,39,0,0
0,0,198,74,74,76,74,74,74,77,74,74,18,12,53,118,11,39,39,39,39,39,39,39,39,39,39,232,12,12,193,770,771,30,30,30,30,30,30,30,30,30,30,30,30,30,219,219,39,39,39,0,0
198,149,149,53,53,53,53,53,53,53,53,53,53,53,53,118,12,39,39,629,629,772,199,199,199,772,772,772,12,11,193,773,773,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,39,39,39,0,0
198,53,53,53,53,53,53,53,53,53,53,53,53,53,53,118,11,39,39,11,40,18,76,77,76,74,74,18,11,11,193,773,773,77,199,199,199,199,199,199,199,199,199,199,199,199,774,775,39,39,39,0,0
0,158,158,53,53,53,53,53,53,53,53,118,76,74,74,18,12,39,39,11,40,0,0,0,0,77,77,74,74,18,193,773,773,18,18,74,776,77,76,74,74,74,777,778,779,780,781,264,39,39,39,0,0
