0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,29,27,29,27,27,29,27,27,28,27,29,27,28,27,27,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,31,27,27,27,27,27,27,27,32,33,27,27,32,33,29,27,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,34,31,27,29,27,29,27,27,27,35,36,27,27,35,36,27,29,0,0,0,0,0,0,0,0,0
0,0,0,0,95,27,27,28,27,27,28,27,27,34,34,31,29,27,27,27,29,27,29,38,39,29,27,38,39,27,27,0,0,0,0,0,0,0,0
0,0,0,30,31,29,27,32,33,27,32,33,27,29,34,65,42,43,43,43,44,27,27,27,40,41,27,29,40,41,27,27,0,0,0,0,0,0,0
0,0,0,30,34,31,27,29,35,36,29,35,36,29,27,34,56,48,45,45,47,42,43,44,27,29,27,27,27,27,27,29,27,0,0,0,0,0,0
0,0,0,30,37,34,31,27,27,38,39,27,38,39,27,27,46,45,45,45,47,46,45,47,42,43,44,29,27,27,29,27,27,27,0,0,0,0,0
0,0,0,30,101,34,37,53,29,27,40,41,27,40,41,29,27,50,50,50,50,46,45,47,46,48,47,42,43,44,27,27,27,29,27,0,0,0,0
0,0,0,30,102,103,34,65,56,43,43,43,43,43,43,44,27,29,29,27,27,27,50,50,46,45,47,46,45,47,42,43,43,43,43,43,0,0,0
0,0,0,30,37,104,105,37,56,45,45,45,45,45,45,47,42,43,43,43,43,43,43,43,43,45,47,46,45,47,46,45,45,45,45,45,0,0,0
0,0,0,30,34,34,106,107,46,48,45,45,45,45,45,47,46,45,48,45,45,45,45,45,45,45,47,46,45,47,46,48,45,45,45,48,45,45,0
26,27,27,29,34,37,34,108,109,45,49,50,50,50,50,50,46,45,45,45,49,50,50,50,50,50,50,46,45,47,46,45,45,45,45,45,45,45,0
30,31,29,27,27,34,34,37,46,45,47,42,43,43,43,43,43,45,45,45,47,53,29,27,27,29,27,27,50,50,46,45,45,45,45,45,51,51,0
30,34,962,27,29,27,37,34,46,45,47,46,45,45,51,51,51,51,51,51,51,65,56,43,43,43,43,43,43,43,43,45,45,45,45,45,0,0,0
30,73,74,963,27,27,27,34,46,45,47,46,45,45,0,0,0,0,0,0,0,0,56,45,45,48,45,45,45,45,45,45,45,45,45,45,0,0,0
0,76,77,27,110,27,27,29,46,45,47,54,50,50,0,0,0,0,0,0,0,0,0,51,51,51,51,51,51,51,51,51,51,51,51,51,0,0,0
0,0,79,80,27,111,43,44,27,50,50,37,42,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,81,82,43,45,47,42,43,43,59,46,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,81,45,45,47,46,45,45,47,54,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,84,45,47,46,45,48,47,65,42,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,51,51,46,45,45,47,65,56,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,51,51,51,34,56,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,46,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
