0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,791,18,18,18,18,18,18,18,18,18,18,18,18,191,191,191,191,192,0,0,0,0,0,0,0
0,0,199,49,243,50,120,49,243,50,120,49,243,50,120,792,792,792,338,181,0,0,0,0,0,0
0,0,0,204,23,245,129,130,23,245,129,130,23,245,129,130,793,794,795,339,181,0,0,0,0,0
0,0,0,0,204,23,247,129,130,23,247,129,130,340,247,129,130,314,796,797,342,181,0,0,0,0
17,217,0,0,0,204,138,249,139,137,138,249,139,137,343,249,139,137,798,799,800,342,181,0,0,0
19,20,218,0,0,0,284,285,211,211,286,287,287,287,801,345,211,211,288,802,802,802,344,210,0,0
0,803,22,218,0,0,57,11,12,13,13,13,13,13,13,804,13,13,27,10,10,10,10,10,0,0
0,19,20,22,218,0,57,11,12,13,13,13,13,13,13,13,13,13,27,10,10,10,10,10,0,0
17,48,24,22,25,218,57,11,12,13,13,13,13,13,13,13,13,13,27,10,11,146,146,147,0,0
19,20,21,7,22,51,346,11,12,13,13,13,13,13,13,13,13,13,27,10,11,12,13,27,0,0
0,803,22,3,7,25,10,11,12,13,13,13,13,13,13,13,13,13,27,10,289,14,290,16,0,0
0,19,20,22,3,54,51,11,12,13,13,13,13,13,13,13,13,13,27,10,216,24,28,291,0,0
17,48,24,22,25,26,55,11,12,13,13,13,13,13,13,13,13,13,27,10,216,24,12,13,0,0
0,20,21,7,22,51,9,11,12,13,13,13,13,13,13,13,13,13,27,10,216,24,14,15,0,0
0,0,22,3,7,25,10,11,12,13,13,13,13,13,13,13,13,13,27,10,216,24,7,28,0,0
0,0,0,22,3,54,51,11,31,32,32,32,32,32,32,32,32,32,27,10,216,24,7,12,0,0
0,0,0,0,25,26,55,10,62,62,62,62,62,62,62,62,62,62,62,10,216,24,7,14,0,0
0,0,0,0,0,51,9,10,10,10,10,10,10,10,10,10,10,10,10,10,216,24,7,7,0,0
0,0,0,0,0,0,33,33,33,33,33,10,10,10,33,33,33,33,33,33,292,293,294,294,0,0
0,0,0,0,0,0,0,0,0,0,0,57,10,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0
