7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,16384,16384
16384,17920,17920,17920,256,256,256,256,256,512,512,512,512,512,256,17920,17920,17920,17920,17920,16384,16384
16384,17920,17920,256,256,256,256,256,256,512,512,512,512,512,256,256,256,256,256,256,16384,16384
16384,17920,17920,256,256,256,256,256,256,512,512,512,256,256,256,256,256,256,256,256,16384,16384
16384,17920,17920,256,256,256,256,256,256,512,512,512,256,256,256,256,256,256,256,256,16384,16384
16384,17920,17408,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,17920,17408,256,256,256,256,256,256,256,256,256,256,256,256,256,17152,5,5,5,16640,16640
16384,17920,17920,256,256,256,256,256,256,256,256,256,256,256,256,256,16896,16384,16384,16384,16640,16640
16384,17920,17920,256,256,256,256,256,256,256,256,256,256,256,256,256,16896,16384,16384,16384,16640,16640
16384,17920,512,256,256,512,512,512,256,256,256,256,256,256,256,256,16896,16384,16384,16384,16640,16640
16384,17920,512,256,256,512,512,512,256,256,256,256,256,256,256,256,16896,16384,16384,16384,16640,16640
16384,17920,17920,256,256,256,256,256,256,256,256,256,256,256,256,256,16896,16384,16384,16384,16384,16384
16384,17920,17920,256,256,256,256,256,256,256,256,256,256,256,256,256,16896,16384,16384,16384,16384,16384
16384,17920,256,256,256,256,256,256,259,259,256,256,256,256,256,256,16896,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,256,256,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,262,262,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
