4,8
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,11520,11520
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,11521,11521
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,11520,11520
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,20224,20224,20224,20224,20224,3328,3328
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,20224,20224,20224,20224,20224,3328,3328
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,20224,20224,20224,20224,20224,3072,3072
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,20224,20224,20224,20224,20224,2816,2816
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,2560,2560,2560,2560,2560,2816,2816
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,2560,2560,2560,2560,2560,2816,2816
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,2304,2304,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,2048,2048,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,2048,2048,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,2048,2048,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,2048,2048,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,2048,2048,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,2048,2048,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,1792,1792,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,1536,1536,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,1536,1536,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,1536,1536,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,1536,1536,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,1280,1280,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,1024,1024,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,768,768,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,768,768,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,768,768,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,768,768,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,512,512,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,256,256,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,256,256,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,256,256,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,256,256,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,20224,20224,3,3,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8192,8192,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8198,8198,16384,16384,16384,16384,16384
