0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,346,346,346,346,346,347,0,0,348,445,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,0,0,348,445,0,0,0,0,0,0,0,0
345,349,14,14,14,14,17,264,0,348,445,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,12,12,0,348,445,0,0,0,0,9,0,0,0
345,349,14,14,14,14,17,11,446,59,64,447,350,12,12,12,12,12,14,14,14,14,14,14,14,14,14,14,14,14,17,11,15,15,448,168,449,0,0,0,9,351,450,0
345,451,12,12,12,12,12,11,446,352,452,453,57,15,15,15,15,15,15,14,353,14,14,353,14,14,14,14,353,14,17,11,446,454,454,168,242,0,0,0,9,351,455,0
345,451,11,15,15,15,15,15,446,352,452,169,57,456,456,456,456,456,456,457,12,12,12,12,12,12,12,12,12,12,12,11,446,168,60,60,458,0,0,0,9,351,455,0
345,451,11,446,456,456,456,456,456,303,452,169,57,57,57,57,186,186,57,57,15,15,15,15,15,459,354,354,354,354,460,461,446,168,242,0,0,0,0,0,9,351,455,0
345,451,11,446,57,192,192,192,192,192,462,462,57,57,57,186,186,189,171,57,456,456,456,456,456,463,354,354,354,354,460,464,465,168,242,0,0,0,0,0,9,351,455,0
345,451,11,446,462,462,13,13,13,13,13,17,11,446,355,186,189,189,189,185,57,57,57,57,57,466,354,354,354,354,460,464,467,468,13,13,13,13,13,13,9,351,455,0
345,451,11,446,462,14,14,14,14,14,14,17,11,446,303,356,188,189,189,189,189,57,57,57,57,57,467,357,357,357,357,30,469,12,12,12,12,12,12,12,12,351,455,0
345,451,11,446,462,14,14,14,14,14,14,17,11,446,303,186,189,189,189,189,189,358,57,57,57,57,462,14,14,14,17,257,162,470,15,15,15,15,15,15,15,15,455,0
345,451,11,446,462,14,14,14,14,14,14,17,11,446,303,186,189,171,189,189,189,358,57,57,57,57,462,14,14,14,17,11,446,57,456,456,456,456,456,456,456,456,456,0
345,451,11,446,462,14,14,14,9,14,14,17,11,446,303,57,356,356,356,189,189,171,57,57,57,57,462,14,14,353,17,11,446,57,57,57,57,57,57,57,57,57,57,0
345,451,11,446,462,14,353,14,9,0,353,14,11,446,303,57,57,175,57,175,189,171,57,57,57,57,462,14,14,14,17,11,446,57,57,57,57,57,57,57,57,57,57,0
345,451,359,446,462,14,14,14,9,0,0,14,14,446,267,192,192,192,192,192,192,190,192,192,192,192,462,14,14,14,17,11,446,57,57,57,57,57,57,57,57,57,57,0
345,451,359,471,462,14,14,14,472,360,360,473,14,14,474,13,472,475,13,13,13,13,13,13,13,13,13,14,14,353,17,11,446,57,57,57,57,57,57,57,57,57,57,0
345,451,359,471,476,14,14,353,9,29,361,362,477,14,14,14,472,162,478,479,14,14,9,14,14,14,14,14,14,14,14,11,480,462,57,57,57,57,57,57,57,57,57,0
345,451,359,471,476,14,14,14,9,0,209,363,0,0,9,14,472,159,481,481,482,14,9,0,14,14,14,14,14,14,14,14,480,14,14,462,462,57,57,57,57,57,57,0
345,349,359,471,476,14,14,14,14,0,0,156,151,0,0,0,472,159,159,235,235,483,472,0,0,14,14,14,14,353,14,14,14,14,14,14,14,14,462,462,11,446,57,0
345,349,14,364,476,14,14,353,14,14,484,158,485,365,0,0,472,159,159,183,235,158,486,30,0,0,14,14,14,14,14,14,14,14,14,14,14,14,14,17,11,446,234,0
345,349,14,14,487,14,14,14,14,14,14,484,365,365,0,0,0,30,159,159,183,488,365,0,0,0,0,14,14,9,479,14,14,353,14,14,14,14,14,17,11,446,234,0
