0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,58,58,0,361,362,363,0,361,362,363,0,361,362,363,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,59,59,0,364,365,366,0,364,365,366,0,364,365,366,0,0,0,0,0,0,0,0,0,0,0
0,2,0,3,0,0,0,0,0,367,368,369,0,367,368,369,0,367,368,369,0,0,0,0,0,0,0,0,0,0
0,2,0,3,5,0,0,58,58,0,58,58,58,0,58,58,58,0,58,58,58,0,0,0,0,0,0,0,0,0
0,2,0,0,5,0,0,0,59,59,0,59,59,59,0,59,59,59,0,59,59,59,0,0,0,0,0,0,0,0
0,2,370,371,0,0,3,0,0,0,0,0,361,362,363,0,361,362,363,0,361,362,363,0,0,0,0,0,0,0
0,2,372,373,374,0,3,5,0,375,0,0,0,364,365,366,0,364,365,366,0,364,365,366,0,0,0,0,0,0
0,2,0,376,377,378,0,5,0,379,380,381,0,0,367,368,369,0,367,368,369,0,367,368,369,0,0,0,0,0
0,2,0,0,382,383,3,0,0,0,384,385,386,387,0,58,58,58,0,58,58,58,0,58,58,58,0,0,0,0
0,2,370,371,0,388,3,5,0,0,389,390,391,392,393,394,59,59,59,0,59,59,59,0,59,59,59,0,0,0
0,2,372,373,374,0,3,395,371,0,0,396,397,391,391,398,399,0,0,0,110,110,110,110,110,110,110,110,110,0
0,2,0,376,377,378,0,400,373,374,0,401,402,397,403,403,403,404,0,0,0,0,0,0,0,0,0,0,0,43
0,2,0,0,382,383,3,0,376,377,378,0,405,397,406,298,0,8,7,0,0,0,0,0,0,0,0,0,0,43
0,2,370,371,0,388,3,5,0,382,383,3,398,399,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
0,2,372,373,374,0,3,395,371,0,388,3,5,403,404,0,0,4,0,0,0,0,0,0,0,0,0,0,0,43
0,0,0,376,377,378,0,400,373,374,0,3,5,0,8,7,0,8,7,0,0,0,0,0,0,0,0,0,0,43
0,0,0,0,382,383,3,0,376,377,378,0,5,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,43
0,0,0,0,0,388,3,5,0,382,383,3,0,0,0,0,0,0,0,8,112,8,7,0,0,0,0,0,0,43
0,0,0,0,0,0,3,395,371,0,388,3,5,111,0,0,0,0,0,4,8,112,0,0,0,0,0,0,0,43
0,0,0,0,0,0,0,400,373,374,0,3,5,111,0,0,0,0,0,8,7,8,7,0,0,0,0,0,0,43
0,0,0,0,0,0,0,0,376,377,378,0,5,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
0,0,0,0,0,0,0,0,0,382,383,3,0,111,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,43
0,0,0,0,0,0,0,0,0,0,388,3,5,111,0,0,0,0,0,0,0,0,0,0,8,112,8,7,0,43
0,0,0,0,0,0,0,0,0,0,0,3,5,111,0,0,0,0,0,0,0,0,0,0,4,8,112,0,0,43
0,0,0,0,0,0,0,0,0,0,0,0,5,111,0,0,0,0,0,0,0,0,0,0,8,7,8,7,0,43
0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
0,0,0,0,0,0,0,0,0,0,0,0,0,119,10,10,10,10,10,10,10,10,10,10,10,0,0,10,10,43
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,43,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,10,43,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
