8,8
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,19712,19712,19712,19712,19712,19712,19712,19712,19712,19712,19712,19712,19712,19712,19712,19712,19712
16384,16384,16384,16384,16384,16384,16384,16384,16384,19712,1280,1024,768,512,256,256,256,16640,16640,16640,16640,16640,16640,16640,16640,16640
16384,16384,16384,16384,16384,16384,16384,16384,16384,19712,1024,264,256,256,256,256,256,16640,16640,16640,16640,16640,16640,16640,16640,16640
16384,16384,16384,16384,16384,16384,16384,16384,16384,19712,768,256,256,256,256,256,256,256,256,16640,16640,16640,16640,16640,16640,16640
16384,16384,16384,16384,16384,16384,16384,16384,16384,19712,512,256,256,256,256,256,256,256,256,16640,16640,16640,16640,16640,16640,16640
16384,16384,16384,16384,16384,16384,16384,16384,16384,19712,256,256,256,256,256,256,256,256,256,256,256,16640,16640,16640,16640,16640
16384,16384,16384,16384,16384,16384,16384,16384,16384,19712,256,256,256,256,256,256,256,256,256,256,256,16640,16640,16640,16640,16640
16384,16384,16384,16384,16384,16384,16384,16384,16384,19712,256,256,256,256,256,256,256,256,256,256,256,256,256,16640,16640,16640
16384,16384,16384,16384,16384,16384,16384,16384,16384,19712,16640,16640,256,256,256,256,256,256,256,256,256,256,256,16640,16640,16640
16384,16384,16384,16384,16384,16384,16384,16384,16384,19712,16640,16640,256,256,256,256,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,19712,16640,16640,16640,16640,256,256,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,19712,16640,16640,16640,16640,256,256,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,19712,16640,16640,16640,16640,16640,16640,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,19712,16640,16640,16640,16640,16640,16640,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,19712,16640,16640,16640,16640,16640,16640,16640,16640,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,19712,16640,16640,16640,16640,16640,16640,16640,16640,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,19712,16640,16640,16640,16640,16640,16640,16640,16640,256,256,256,256,259,259,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8454,8454,16384,16384
