0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,278,0,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,731,0,34,0,278,278,0,0,729,0,0,0,0,0,0,0,0,0,0
0,0,0,0,732,34,0,0,0,0,278,278,730,0,0,0,0,0,0,0,0,0
0,0,731,0,144,34,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,0
0,0,0,732,436,5,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0
0,0,0,0,436,306,0,0,0,0,0,0,0,0,0,0,364,146,0,0,0,0
0,0,0,0,436,306,0,0,0,0,0,0,0,0,0,0,120,146,71,0,0,0
0,0,0,0,436,733,0,0,0,0,0,0,0,0,0,0,0,508,71,734,0,0
0,0,0,0,436,197,735,0,0,0,0,0,0,0,0,0,0,12,5,734,366,0
0,0,0,0,436,197,146,509,0,0,0,0,0,0,0,0,0,120,5,736,366,307
0,0,0,0,344,0,240,71,509,0,0,0,0,0,0,0,0,0,508,736,418,307
0,0,0,0,510,369,240,0,71,509,0,0,0,0,0,0,0,0,12,367,416,371
0,0,0,0,0,0,0,0,0,71,509,0,0,0,0,0,0,0,120,367,416,511
0,0,0,0,0,0,0,0,0,0,71,509,0,0,0,0,0,0,0,508,416,511
0,0,0,0,0,0,0,0,0,0,0,71,509,0,0,0,0,0,0,12,367,511
0,0,0,0,0,0,0,0,0,0,0,0,71,509,0,0,0,0,0,120,367,737
0,0,0,0,0,0,0,0,0,0,0,0,0,71,509,144,144,144,144,144,508,737
0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,206,145,145,145,145,145,738
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,197,197,513,513,513,365
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,240,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,369,240,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
