0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,26,26,26,26,26,26,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,26,37,28,28,28,28,249,26,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,663,37,28,6,6,6,6,6,29,42,663,663,663,663,663,663,663,0
624,625,0,0,0,0,0,0,0,972,37,6,6,6,6,6,6,39,42,2,649,649,649,649,649,649,36
236,487,0,0,0,0,0,0,0,972,37,6,6,6,6,6,6,39,42,2,2,649,649,649,649,649,36
629,42,482,0,0,0,0,0,0,972,37,6,6,6,6,6,6,39,42,2,2,2,649,649,649,649,36
0,630,482,0,0,0,0,0,0,972,37,6,6,6,6,6,6,39,42,2,2,2,972,649,649,649,36
0,973,0,0,0,0,0,0,0,972,37,6,6,6,6,6,6,39,42,2,2,2,972,649,649,649,36
0,0,632,0,0,0,0,0,0,972,34,773,6,6,6,6,39,174,42,2,2,2,972,649,649,649,36
0,0,0,632,0,0,0,0,0,972,649,34,174,773,39,174,174,42,33,2,2,2,972,649,649,649,36
0,0,0,0,632,0,0,0,0,972,649,649,0,37,39,42,33,33,2,33,2,2,972,649,649,649,36
0,0,0,0,0,632,0,0,0,972,649,649,649,37,39,42,2,33,33,2,33,2,972,649,649,649,36
0,0,0,0,0,0,632,0,0,972,649,649,649,37,39,42,2,2,33,33,2,666,972,649,649,649,36
0,0,0,0,0,0,0,632,0,0,649,649,649,974,39,42,2,2,2,666,666,972,649,649,649,649,36
0,0,0,0,0,0,0,0,636,0,0,649,649,975,39,42,2,2,2,972,649,649,649,649,649,976,36
0,0,0,0,0,0,0,0,539,26,26,668,977,180,378,42,2,2,2,972,649,649,649,649,649,649,36
0,0,0,0,0,0,0,0,34,538,538,978,978,979,980,488,2,2,2,972,649,649,649,649,649,976,36
0,0,0,0,0,0,0,0,0,33,33,33,0,611,569,8,2,2,2,972,649,649,649,649,649,976,36
0,0,0,0,0,0,0,0,0,972,666,666,666,612,570,8,0,2,2,972,649,649,649,649,649,976,36
0,0,0,0,0,0,0,0,0,972,649,649,649,649,0,0,0,0,2,972,649,649,649,649,649,976,36
0,0,0,0,0,0,0,0,0,981,982,982,982,982,982,0,0,0,0,981,982,982,982,982,982,982,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
