0,350,350,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
0,361,362,363,0,0,0,275,0,0,275,0,0,275,0,0,275,0,0,0,0,0
0,2,364,365,366,0,0,279,281,0,279,281,0,279,281,0,279,281,0,0,0,0
0,2,361,367,368,366,0,0,282,0,0,282,0,0,282,0,0,282,0,0,0,0
0,2,0,369,370,371,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,361,367,368,290,293,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,2,286,0,369,374,290,293,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,2,287,288,361,351,294,293,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,2,0,292,0,352,295,296,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,2,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,2,287,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,2,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,2,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,2,287,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,2,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,2,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,287,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,508,0
0,0,0,0,0,70,70,70,70,70,70,70,70,70,70,70,70,70,800,597,508,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,127
