5,8
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,768,768,768,768,768,768,768,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,768,768,768,768,768,768,768,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,768,768,768,768,768,768,768,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,768,768,768,768,768,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,768,768,768,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,768,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,256,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,256,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384
16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384,16384
16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384,16384
16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384
16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384
16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,258,8448,8454
16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,258,8448,8454
16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384
16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384
16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384,16384
16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384,16384
16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384
