0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,7,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,925,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,513,0
128,6,22,21,10,6,22,21,10,6,22,926,926,926,22,21,10,6,22,21,10,6,22,21,10,15,0,0,0,0,0,0,0,0,0,13,141,139
14,24,5,10,5,22,5,10,5,22,5,10,5,22,5,10,5,22,5,10,5,22,5,10,5,22,18,0,0,0,0,0,0,0,0,0,0,0
19,26,27,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,15,0,0,0,0,0,0,0,0,0,0
16,115,20,33,28,64,513,7,6,22,10,7,6,22,10,7,6,22,10,7,6,22,10,7,6,22,10,7,18,0,0,0,0,0,0,0,0,0
128,151,27,23,13,13,141,142,610,7,6,21,22,7,6,22,7,7,6,21,22,7,6,21,22,7,6,21,22,15,0,0,0,0,0,0,0,0
14,24,147,66,13,13,141,142,141,142,167,22,6,8,5,6,8,5,5,22,6,8,5,22,6,8,5,22,6,8,18,0,0,0,0,0,0,0
19,26,27,67,13,13,141,142,141,142,141,142,510,22,9,7,927,607,7,5,8,928,9,7,8,22,925,7,8,22,9,15,0,0,0,0,0,0
16,115,20,33,13,13,13,142,220,142,141,142,141,142,513,7,6,929,608,6,7,8,5,7,6,5,10,11,6,5,10,7,18,0,0,0,0,0
128,151,27,23,13,13,13,13,0,0,220,142,141,142,141,142,560,8,930,609,8,22,925,7,6,8,6,22,11,8,6,22,6,15,0,0,0,0
14,24,147,66,13,13,13,13,13,208,0,0,220,142,141,142,141,142,164,88,88,513,931,11,28,64,164,280,88,88,164,280,29,107,0,0,0,0
19,26,27,67,13,13,13,13,13,208,932,0,0,0,0,142,141,142,13,13,13,141,139,933,13,13,13,13,13,13,13,13,13,32,0,0,0,0
16,115,20,33,13,13,13,13,13,208,932,13,0,139,0,0,141,142,13,13,13,141,139,140,13,13,13,13,13,13,13,13,13,32,0,0,0,0
128,151,27,23,13,13,13,13,13,208,932,13,141,139,140,0,0,142,13,13,13,141,139,140,13,13,13,13,13,13,13,13,13,32,0,0,0,0
14,24,147,66,13,13,13,13,13,208,932,13,141,139,934,935,0,0,13,13,13,141,139,140,13,13,13,13,13,13,13,13,13,32,0,0,0,0
19,26,27,67,13,13,13,13,13,208,932,13,141,139,140,499,551,0,13,13,13,141,139,140,13,13,13,13,13,13,13,13,13,32,0,0,0,0
16,115,158,33,109,109,109,109,109,109,932,13,141,139,140,139,552,936,13,13,13,141,139,140,13,13,13,13,13,13,13,13,13,32,0,0,0,0
128,151,937,144,68,117,512,110,110,110,110,109,109,139,140,139,140,938,13,13,13,141,139,140,516,109,109,109,13,13,13,13,13,32,0,0,0,0
14,24,147,11,17,109,109,142,117,117,512,112,110,110,140,139,140,142,13,13,13,141,139,140,594,197,110,110,516,13,13,13,13,32,0,0,0,0
19,26,27,67,11,553,117,117,13,13,141,142,512,112,112,139,140,142,13,13,13,141,139,140,0,594,596,596,596,516,13,13,13,32,0,0,0,0
16,115,20,33,25,93,13,13,13,13,141,139,109,142,512,110,140,139,109,109,109,109,139,140,0,0,594,594,594,939,13,13,13,32,0,0,0,0
128,151,27,23,68,108,109,109,109,109,109,139,140,110,109,142,512,139,140,110,110,110,110,140,0,0,0,594,594,939,13,13,13,32,0,0,0,0
14,24,147,66,17,69,105,117,117,117,117,512,140,142,117,117,141,139,140,139,154,154,154,154,0,0,0,0,594,594,940,13,13,32,0,0,0,0
19,26,27,67,111,144,439,109,109,109,109,109,139,142,13,13,141,139,140,139,0,0,0,0,0,0,0,0,0,594,940,13,13,32,0,0,0,0
16,115,20,33,25,63,108,152,117,117,117,117,512,140,109,109,109,139,140,139,0,0,0,0,0,0,0,0,0,594,940,13,13,32,0,0,0,0
39,151,27,23,68,108,144,87,13,141,109,109,109,139,139,110,110,110,140,139,0,0,0,0,0,0,0,0,0,594,940,13,13,32,0,0,0,0
0,40,147,66,17,69,105,26,13,141,139,110,110,110,140,140,112,112,112,139,0,0,0,0,0,0,0,0,594,597,13,13,13,32,0,0,0,0
0,0,41,67,111,144,439,67,13,141,139,140,112,112,112,139,139,737,737,737,0,0,0,0,0,0,0,594,597,13,13,13,13,32,0,0,0,0
0,0,0,40,25,63,108,152,13,220,139,140,139,110,110,110,140,0,0,0,0,0,0,594,941,941,941,597,13,13,13,13,13,32,0,0,0,0
0,0,0,0,41,108,144,87,13,13,0,140,0,140,154,154,154,0,0,0,0,0,0,594,940,13,13,13,13,13,13,13,13,32,0,0,0,0
0,0,0,0,0,40,105,26,109,109,109,0,0,0,0,0,0,719,0,0,0,0,0,594,940,13,13,13,13,13,13,13,13,32,0,0,0,0
0,0,0,0,0,0,41,67,151,110,110,110,0,0,0,0,0,0,0,0,0,0,0,594,940,13,13,13,13,13,13,13,13,32,0,0,0,0
0,0,0,0,0,0,0,40,152,186,117,117,117,0,0,0,0,0,0,554,0,0,0,594,940,13,13,13,13,13,13,13,13,32,0,0,0,0
0,0,0,0,0,0,0,0,41,144,13,13,13,13,0,0,0,0,0,554,0,0,0,594,940,13,13,13,13,13,13,13,13,32,0,0,0,0
0,0,0,0,0,0,0,0,0,42,43,94,37,43,43,0,0,0,0,554,0,0,0,0,942,43,43,43,43,43,43,43,43,43,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,95,37,0,0,0,0,0,0,554,0,0,0,0,0,943,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,944,945,944,945,944,945,943,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946,946,946,946,946,946,0,0,0,0,0,0,0,0,0,0,0
