0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,890,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,75,541,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,77,541,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,79,891,0
0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,542,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,4,0,0,0,3,0,0,0,0,0,0,0,483,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,604,890,0,0,0,0,0,0,0,72,890,0,0,0,0,0,0,0,0,0,0
0,2,0,0,4,0,0,130,130,130,483,483,0,0,3,0,0,892,0,541,0,0,0,0,0,0,74,75,541,0,0,0,0,0,0,0,0,0
0,2,0,0,4,0,0,0,137,137,893,894,894,0,0,0,3,0,895,583,541,0,72,890,0,0,0,76,77,541,0,0,0,0,0,0,0,0
0,2,0,0,4,0,0,0,0,45,896,226,137,132,0,0,0,0,3,897,247,891,898,75,899,3,3,3,78,79,891,3,3,3,0,0,0,0
0,2,0,0,4,0,0,0,0,0,0,182,121,225,219,0,0,0,0,0,0,0,0,900,543,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,4,0,0,0,0,0,0,483,45,901,468,461,0,0,0,0,0,0,0,0,585,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,4,0,0,0,0,0,0,0,319,901,0,180,219,0,0,0,0,0,0,0,585,0,0,0,0,0,0,0,0,0,0,0,0,0
