0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,0,65,35,4,0,0,0,0,1,1,1,1,1,1,1,573,574,1,1,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,16,65,338,339,26,0,0,0,95,70,70,70,70,70,70,70,340,70,70,70,70,19,33,33,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,85,15,15,0,0,95,101,23,23,23,23,23,23,101,41,23,23,23,24,25,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,341,341,341,0,95,23,41,0,0,0,0,0,0,0,0,0,41,13,99,18,0
2,0,0,0,0,103,103,103,103,103,103,103,1,1,0,0,0,0,0,0,95,23,101,0,0,0,0,0,0,0,0,0,41,13,99,18,0
104,3,0,0,0,0,68,68,68,68,68,68,575,70,19,0,0,0,0,0,95,23,101,0,0,0,0,0,0,0,0,0,0,13,99,18,0
66,13,7,0,0,0,0,47,47,68,68,68,576,43,24,429,0,0,0,0,95,23,101,0,0,0,0,0,234,234,234,234,234,0,99,18,0
0,5,99,18,0,0,0,0,47,47,68,68,243,342,63,122,577,0,0,0,95,23,101,0,0,0,0,0,95,70,70,70,70,19,0,18,0
0,0,17,18,0,578,0,0,0,47,47,47,245,108,579,113,580,343,1,1,95,23,101,0,0,0,0,0,95,101,41,41,41,13,7,0,0
0,0,0,0,0,0,344,0,0,581,47,47,245,108,111,167,243,113,582,70,70,23,101,0,0,0,0,0,95,101,41,41,41,13,99,18,0
0,0,0,0,0,0,0,344,69,583,1,47,245,108,345,245,121,345,584,12,12,12,12,0,0,0,0,0,95,101,41,41,41,13,99,18,0
0,0,0,0,0,0,0,0,61,70,70,170,245,108,0,121,111,245,121,8,9,9,9,9,0,0,0,0,95,101,41,41,41,13,99,18,0
0,0,0,0,0,0,0,0,61,23,41,254,585,108,0,2,2,245,75,0,0,0,0,0,0,0,0,0,586,587,346,346,41,13,99,18,0
0,0,0,0,0,0,0,0,10,43,43,254,585,112,0,104,62,3,75,0,0,0,0,0,0,0,0,0,588,589,347,347,590,1,99,18,0
0,0,0,0,0,0,0,0,0,591,591,591,585,0,0,104,0,0,14,0,0,0,0,0,0,0,0,0,592,593,594,594,590,595,19,18,0
0,0,0,0,0,0,0,0,0,348,68,349,596,0,0,104,0,0,0,0,338,26,0,0,0,0,0,0,95,597,0,598,350,108,595,25,0
0,0,0,0,0,0,0,0,0,348,68,349,599,107,0,42,0,0,0,0,338,600,0,0,0,0,0,0,10,11,350,0,601,350,108,595,18
0,0,0,0,0,0,0,0,0,246,287,287,351,291,107,0,5,0,0,0,338,600,0,0,0,0,0,0,0,282,6,350,602,603,350,93,34
0,0,0,0,0,0,0,0,0,0,114,77,78,242,107,107,0,17,0,0,338,600,0,0,0,0,604,1,0,0,17,352,353,0,605,353,34
0,0,0,0,0,104,1,1,1,1,1,114,78,77,606,118,118,1,1,0,338,600,0,0,0,0,95,70,19,0,0,0,0,0,0,0,0
0,0,0,0,0,66,12,106,106,106,106,106,114,77,78,607,106,106,106,19,338,600,0,0,0,0,10,11,13,7,0,0,0,0,0,0,0
0,0,0,0,0,0,5,6,6,6,63,63,63,114,78,354,342,63,63,63,355,85,15,15,15,15,15,282,6,64,18,0,0,0,0,0,0
0,0,0,0,0,0,0,356,295,295,295,295,295,295,36,36,36,119,283,283,283,21,341,341,341,341,341,341,17,352,18,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
