0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,458,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
0,0,441,459,0,163,163,163,0,0,64,0,0,0,0,0,0,0,0,0,0
0,0,442,460,0,162,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0
0,2,0,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,77,442,462,0,0,0,0,0,0,379,0,0,0,0,0,0,0,0,0
0,2,0,0,461,0,0,0,0,0,0,430,431,0,0,0,0,0,0,0,0
0,2,0,77,442,462,0,0,235,235,235,408,463,269,0,0,0,0,4,0,0
0,2,92,0,0,461,0,0,256,413,413,413,432,0,0,0,0,0,4,0,0
0,2,101,464,77,442,462,0,0,433,395,395,396,426,0,0,0,0,4,0,0
0,2,0,465,466,0,467,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,0,0,0,468,77,0,469,0,0,0,0,0,0,0,0,0,0,295,1,0
0,0,0,65,99,0,0,0,434,0,0,0,0,0,0,0,0,0,8,8,4
0,0,0,0,68,104,77,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,70,111,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,46,242,8,8,8,8,8,8,8,8,8,8,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
