0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,601,601,602,32,0,0,0,0,0,0,32,32,32,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,32,32,32,277,278,603,4,34,0,0,0,0,0,604,605,245,34,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,245,245,606,607,603,4,135,135,135,135,135,135,608,609,610,36,37,0,0,0,0,0,0,0,0,0
0,0,0,0,0,611,35,35,35,314,246,4,271,52,52,52,52,52,52,612,613,36,247,248,0,0,0,0,0,0,0,0
0,0,0,0,0,0,22,20,0,199,0,33,271,271,249,249,249,249,249,614,610,36,247,248,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,23,0,615,616,604,617,618,618,618,618,618,618,619,316,36,247,248,0,0,0,0,0,0,0,0
0,0,620,0,0,135,135,135,322,604,621,622,623,624,309,309,309,309,309,307,316,36,247,248,0,0,0,0,0,0,0,0
0,0,0,0,0,4,52,52,625,609,609,623,323,310,245,245,245,245,245,626,316,36,247,248,0,0,0,0,0,0,0,0
0,0,0,0,0,4,271,249,249,612,308,610,627,271,271,35,35,35,0,626,316,36,247,248,0,0,0,0,0,0,0,0
0,0,0,0,0,33,271,271,271,626,307,4,271,271,271,36,0,0,305,626,316,36,247,248,0,0,0,0,0,0,0,0
0,0,0,0,0,33,249,271,271,626,307,4,271,271,271,36,247,0,305,628,316,36,247,248,0,0,0,0,0,0,0,0
0,0,0,0,0,33,249,273,271,629,307,630,618,35,35,36,247,248,305,628,631,36,247,248,0,0,0,0,0,0,0,0
0,0,0,0,322,33,249,273,0,271,632,307,307,0,0,0,247,248,305,628,631,36,247,248,0,0,0,0,0,0,0,0
0,0,0,0,633,323,249,273,0,0,633,0,32,0,634,0,0,248,305,628,631,32,32,635,32,32,32,32,32,0,0,0
199,0,0,0,0,33,271,271,0,0,0,250,33,636,637,135,135,135,305,628,631,271,245,245,245,245,245,245,245,34,0,0
277,638,199,0,0,33,273,271,0,0,0,0,33,273,52,52,52,52,52,628,631,271,271,271,271,271,271,35,271,36,37,0
606,603,251,638,0,33,249,271,0,0,0,0,604,617,618,618,617,617,617,628,631,271,35,35,35,35,35,639,35,36,247,248
0,314,640,641,642,643,275,644,0,0,199,199,645,646,647,648,309,309,309,307,316,271,322,135,135,135,135,649,650,281,247,248
0,0,314,246,651,652,652,653,654,0,615,652,652,652,655,170,656,245,245,632,657,306,626,324,52,52,52,25,658,659,660,248
0,0,0,314,246,252,252,321,253,311,0,325,252,254,661,255,662,663,271,619,32,309,307,316,271,249,249,53,256,664,665,248
0,0,0,0,314,253,254,666,253,257,311,0,325,254,661,258,662,0,316,619,316,245,667,316,271,0,0,0,668,316,665,248
0,0,0,0,0,314,259,257,253,259,257,311,0,325,661,278,662,0,316,619,316,271,669,245,271,0,0,0,0,316,665,248
0,0,0,0,0,0,26,26,26,26,26,26,670,0,661,278,662,0,671,672,673,674,672,675,274,0,0,0,0,316,665,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,607,662,0,615,652,652,652,652,653,607,600,0,0,676,316,665,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,259,0,21,325,259,257,246,246,253,259,677,0,678,679,665,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,259,0,22,680,32,32,32,32,32,32,681,682,683,247,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,257,0,305,684,245,245,245,245,245,245,685,686,687,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,135,135,305,249,273,0,0,0,0,0,327,686,329,688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,52,52,52,249,273,0,0,0,135,135,250,250,159,688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,249,249,249,249,273,0,0,135,33,52,25,260,224,688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,249,273,271,0,0,0,0,0,52,249,284,37,230,225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,261,35,35,35,0,0,0,0,35,261,53,247,248,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,338,689,689,689,0,0,0,0,689,690,279,248,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,343,260,260,260,331,0,0,0,691,260,331,248,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,230,230,230,230,263,0,0,0,262,230,263,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
