8,8
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,1792,1792,1792,1536,1536,1536,1280,1280,1280,1024,1024,1024,768,768,768,512,512,512,256,256,256,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,1792,1792,1792,1536,1536,1536,1280,1280,1280,1024,1024,1024,768,768,768,512,512,512,256,256,256,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,1792,1792,1792,1536,1536,1536,1280,1280,1280,1024,1024,1024,768,768,768,512,512,512,256,256,256,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,16384,9984,1796,1792,1792,1536,1536,1536,1280,1280,1280,1024,1024,1024,768,768,768,512,512,512,256,256,256,0,0,2,8192,8198
16384,16384,16384,16384,16384,16384,16384,9984,1796,1792,1792,1536,1536,1536,1280,1280,1280,1024,1024,1024,768,768,768,512,512,512,256,256,256,0,0,2,8192,8198
16384,16384,16384,16384,16384,16384,16384,16384,1792,1792,1792,1536,1536,1536,1280,1280,1280,1024,1024,1024,768,768,768,512,512,512,256,256,256,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,1792,1792,1792,1536,1536,1536,1280,1280,1280,1024,1024,1024,768,768,768,512,512,512,256,256,256,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,1792,1792,1792,1536,1536,1536,1280,1280,1280,1024,1024,1024,768,768,768,512,512,512,256,256,256,0,0,0,16384,16384
