11,12
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,18176,18176,18176,18176,18176,18176,18176,18176,18176,18176,18176,18176,18176,18176,18176,18176,18176,18176,18176
16384,16384,16384,16384,16384,16384,18176,512,512,8453,16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,8199,8199
16384,16384,16384,16384,16384,16384,18176,512,512,8453,16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,8199,8199
16384,16384,16384,16384,16384,16384,18176,512,512,16384,16384,16384,16384,16384,16384,16384,16384,512,512,16384,16384,16384,16384,7,7
16384,16384,16384,16384,16384,16384,18176,512,512,16384,16384,16384,16384,16384,16384,16384,16384,512,512,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,18176,512,512,16384,16384,16384,16384,16384,16384,16384,0,0,0,0,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,18176,512,512,16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0,16384,16384,16384
16384,16384,16384,16384,16384,16384,18176,512,512,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,18176,512,512,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,16384
16384,16384,16384,16384,16384,16384,18176,512,512,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,16384
16384,16384,16384,16384,16384,16384,18176,512,512,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,18176,512,512,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,18176,512,512,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,18176,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,18176,16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,16384
16384,16384,16384,16384,16384,16384,18176,16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,16384
16384,16384,16384,16384,16384,16384,18176,16384,16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,18176,16384,16384,16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0,16384,16384,16384
16384,16384,16384,16384,16384,16384,18176,16384,16384,16384,16384,16384,16384,16384,16384,16384,0,0,0,0,16384,16384,16384,16384,16384
