500,501,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,0,0,0,0,0,0,0,0,0
500,503,504,505,506,505,507,506,507,505,507,507,505,506,507,507,507,506,505,506,0,0,0,0,0,0,0,0
500,503,508,504,506,502,505,506,502,507,505,505,506,505,502,505,506,507,502,507,502,0,0,0,0,0,0,0
500,508,503,509,507,502,505,507,502,505,506,507,505,502,507,505,505,502,507,505,506,507,0,0,0,0,0,0
500,503,509,508,510,506,505,506,506,507,505,502,506,507,505,506,507,505,506,505,505,502,506,0,0,0,0,0
500,508,503,510,509,503,502,505,502,502,507,507,507,502,505,507,502,843,507,502,505,507,507,502,0,0,0,0
500,511,512,508,503,510,0,506,506,506,506,506,506,506,506,506,506,268,0,506,506,506,506,506,506,0,0,0
500,503,510,503,513,503,610,239,0,0,0,0,0,0,0,0,0,272,0,0,272,0,0,0,0,0,0,0
500,508,511,508,511,512,511,0,0,0,0,0,0,0,0,0,0,0,242,0,0,242,0,0,0,0,0,0
500,511,512,510,513,510,511,514,0,0,0,0,0,0,0,0,0,0,243,0,0,243,0,0,0,0,0,0
500,503,510,503,508,512,511,514,0,0,0,0,0,0,0,0,0,0,0,244,0,272,244,0,0,0,0,0
500,508,503,508,503,513,511,514,0,0,0,0,0,0,0,0,0,0,530,531,0,0,242,0,0,0,0,0
500,511,509,508,509,508,509,514,238,0,0,0,0,0,0,0,474,0,0,0,0,630,515,0,0,0,0,0
500,503,510,510,513,510,509,514,0,237,428,238,0,0,0,0,268,0,0,0,0,0,0,630,0,0,0,0
500,508,503,508,503,512,516,514,0,0,0,240,237,0,0,0,268,553,553,553,169,0,0,0,844,0,0,0
500,503,509,503,509,508,269,477,478,0,0,0,0,0,0,266,268,0,0,0,0,845,236,236,0,237,428,0
500,508,503,510,508,510,509,0,0,0,0,0,0,0,266,205,0,846,846,0,0,0,847,239,517,478,0,0
500,503,513,508,503,513,511,514,848,238,0,232,0,0,266,0,0,846,849,849,0,0,266,0,0,0,0,0
0,511,503,509,513,503,509,850,453,240,237,518,0,0,266,0,0,846,849,849,519,0,266,0,0,0,0,0
0,0,510,508,510,512,511,514,0,0,0,0,0,0,266,0,0,0,519,519,519,0,266,0,0,0,0,0
0,0,0,503,509,508,511,514,0,0,0,0,851,205,205,529,0,0,0,0,0,266,205,0,0,0,0,0
0,0,0,0,508,510,509,514,0,0,0,0,0,0,0,0,169,0,0,0,852,355,0,0,0,0,0,0
0,0,0,0,0,513,511,514,0,0,0,0,0,241,0,0,0,553,553,553,169,0,0,0,476,428,238,0
0,0,0,0,0,0,509,514,0,0,0,0,0,0,241,0,0,0,0,0,221,0,551,0,0,0,240,0
0,0,0,0,0,0,0,514,0,0,0,0,0,0,0,243,241,0,0,0,0,0,272,244,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,244,0,0,0,0,0,0,242,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,0,0,0,0,0,0,479,0,0,0,0
