0,0,1,0,0,0,1,142,143,0,0,0,0,0,0,0
0,0,0,3,285,158,301,3,144,145,0,0,0,0,0,0
0,0,7,0,0,264,175,196,0,619,620,0,0,0,0,0
0,0,0,9,212,0,621,0,622,0,302,303,0,0,0,0
0,0,7,304,328,215,506,161,59,150,305,306,307,0,0,0
0,0,245,304,308,330,163,510,164,60,309,310,311,21,0,0
0,0,159,247,308,293,623,0,0,0,0,0,0,21,0,0
0,0,7,160,0,624,625,0,0,0,0,0,0,64,26,0
0,0,0,0,0,73,626,627,0,0,0,0,0,29,29,21
0,0,0,0,218,75,76,182,312,0,0,0,0,21,0,0
0,0,0,0,0,277,184,185,186,0,0,0,0,21,0,0
0,0,0,0,0,0,278,187,628,29,29,29,29,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
