12,11
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,17152,17152,512,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,17152,17152,512,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256
16384,16384,16384,16384,17152,512,512,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,1280,1280,1024,768,768,256
16384,16384,16384,16384,17152,512,512,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,1280,1280,17152,17152,512,256
16384,16384,16384,16384,512,512,512,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,1024,17152,17152,512,256
16384,16384,16384,16384,512,512,512,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,1024,17152,17152,512,256
16384,8448,8452,8448,256,256,512,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,1024,17152,17152,512,256
16384,8448,8452,8448,256,256,512,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,1024,17152,17152,512,256
16384,16384,16384,16384,256,256,512,768,768,768,768,768,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,256
16384,16384,16384,16384,256,256,512,768,768,768,768,768,512,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,1024,1024,17152,17152,256
16384,16384,16384,16384,256,17152,17152,17152,17152,17152,17152,17152,512,17152,17152,17152,17152,17152,17152,17152,17152,17152,1280,1024,1024,17152,17152,256
16384,16384,16384,16384,256,17152,17152,17152,17152,17152,17152,17152,512,17152,17152,17152,17152,17152,17152,17152,17152,1536,1280,17152,17152,17152,17152,256
16384,16384,16384,16384,256,17152,17152,17152,17152,17152,17152,17152,512,17152,17152,17152,17152,17152,17152,17152,17152,1536,17152,17152,17152,17152,17152,256
16384,16384,16384,16384,256,17152,17152,17152,17152,17152,17152,17152,512,17152,17152,17152,17152,17152,17152,17152,17152,1536,17152,17152,17152,17152,17152,256
16384,16384,16384,16384,256,17152,17152,17152,17152,17152,17152,17152,512,17152,17152,17152,17152,17152,17152,17152,17152,1536,17152,17152,17152,17152,17152,256
16384,16384,16384,16384,256,17152,17152,17152,17152,17152,17152,17152,512,17152,17152,17152,17152,17152,17152,17152,17152,1536,17152,17152,17152,17152,17152,256
16384,16384,16384,16384,256,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,256,17152,1536,1280,17152,17152,17152,17152,256
16384,16384,16384,16384,256,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,256,17152,17152,1280,256,256,256,512,256
16384,16384,16384,16384,256,17152,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,17152,17152,1536,1536,1280,1280,512,256
16384,16384,16384,16384,256,17152,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,17152,17152,1536,1536,1024,1024,512,256
16384,16384,16384,16384,256,17152,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,17152,17152,17152,17920,1024,1024,512,256
16384,16384,16384,16384,256,17152,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,256,256,17152,17152,17152,1024,1024,768,512,256
16384,16384,16384,16384,256,256,256,256,256,256,256,259,259,256,256,256,256,256,256,256,17152,17152,17152,1024,1024,768,512,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8454,8454,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
