0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,0,0,0,0,0,0,0,0
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,67,68,400,103,1,1,1,0,0,0
0,0,0,0,95,70,70,70,70,70,70,70,70,70,70,70,70,154,405,406,79,885,886,886,19,0,0
0,0,0,0,95,101,23,23,23,23,23,23,23,23,23,23,23,23,887,379,115,888,889,890,891,25,0
0,0,0,0,95,101,41,0,0,0,0,0,0,0,0,0,0,0,0,240,0,104,62,3,4,0,18
0,0,0,0,95,101,41,0,0,0,0,0,0,0,0,0,0,0,0,240,0,104,41,13,0,16,0
0,0,0,0,95,101,41,0,0,0,0,0,0,0,0,0,0,0,0,240,0,104,41,13,0,0,22
0,0,0,0,95,101,41,0,0,0,0,0,0,0,0,0,0,0,0,380,0,104,41,13,0,0,0
0,0,0,0,892,893,381,72,72,0,0,0,0,0,0,103,0,103,0,103,103,42,12,13,0,0,0
0,0,0,0,894,895,255,255,255,0,1,1,1,1,1,67,400,67,400,67,68,400,407,382,0,0,0
0,0,1,1,896,897,898,2,2,0,95,70,70,70,70,110,406,79,406,79,405,406,408,70,19,0,0
0,0,95,70,70,899,900,62,62,3,95,101,0,0,0,240,0,0,76,108,2,2,104,901,13,7,0
0,0,95,23,23,101,41,41,41,13,95,101,0,0,0,240,0,0,0,2,104,62,62,0,13,99,18
0,0,95,23,101,0,0,0,0,0,95,101,0,0,0,240,0,0,0,104,62,0,0,0,0,99,18
0,0,95,23,101,0,0,0,0,0,95,101,0,0,0,380,0,0,0,104,0,0,0,0,0,0,18
0,0,95,23,101,41,0,0,0,0,95,101,0,0,0,0,103,103,0,104,0,0,0,0,0,0,0
0,0,95,23,101,41,41,0,0,0,10,11,0,0,0,0,67,68,400,103,103,0,0,0,0,0,0
0,0,95,23,101,41,41,41,0,0,0,282,6,0,0,0,383,168,401,79,405,400,0,0,0,0,0
0,0,95,23,101,41,41,41,41,1,0,0,17,119,0,0,0,902,384,108,379,379,116,0,4,0,0
0,0,95,23,101,41,41,41,41,41,19,0,0,0,0,0,0,95,63,903,111,68,406,116,338,16,0
0,0,95,23,101,41,41,41,41,41,13,25,0,0,0,0,0,95,23,904,905,0,406,115,906,907,22
0,0,95,23,101,41,41,41,12,12,13,99,18,0,0,0,0,95,23,908,0,0,0,93,909,27,22
0,0,10,43,11,12,12,12,13,6,6,99,18,0,0,0,0,95,23,910,0,0,0,0,20,27,22
0,0,0,44,45,6,6,6,6,99,119,119,18,0,0,0,0,10,43,11,0,0,0,0,20,27,22
0,0,0,0,46,119,119,119,119,119,18,0,0,0,0,0,0,0,44,45,6,0,0,0,29,27,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,119,119,36,36,36,31,22
0,0,0,0,0,0,0,0,0,0,65,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,180,36,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
