0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,60,0,60,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,62,61,60,61,0,60,61,61,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,60,0,60,60,0,0,0,0,0,0,0,0,60,61,62,63,62,61,62,60,61,465,62,61,60,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,60,61,60,61,61,0,0,0,0,0,0,0,0,61,25,307,154,63,339,63,61,339,154,63,339,61,0,60,0,0,0,0,0,0,0,0
0,0,0,0,0,0,61,62,61,62,161,0,0,0,0,0,0,0,0,64,64,64,339,154,64,154,64,64,339,154,64,64,0,61,0,0,0,0,0,0,0
0,0,0,0,0,0,0,64,307,64,448,0,0,0,0,0,0,0,0,0,65,65,65,64,64,65,64,65,65,64,64,65,65,0,65,0,0,0,0,0,0
0,15,0,0,0,0,0,0,65,64,65,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,0,65,0,0,65,65,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0
0,9,9,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,215,215,215,215,215,68,0,0,0,0,69,0,0,0
15,15,9,9,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,65,65,65,65,65,70,70,70,70,70,68,0,0,0,71,0,0,0
0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,123,0,0,0,0,0,0,0,15,65,65,65,65,65,0,0,16,16,0,0,0
0,0,9,9,9,14,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0
0,15,15,9,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,73,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0
0,0,9,9,9,14,0,0,0,15,0,0,0,123,0,0,0,0,0,72,0,0,0,74,75,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0
0,0,0,9,9,14,0,0,0,15,72,67,67,123,0,0,0,0,0,9,15,0,0,14,76,77,0,0,0,0,9,65,0,0,0,0,65,0,0,0,0
0,0,0,0,9,14,0,0,147,147,148,148,65,65,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0
0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0
0,0,0,0,0,0,0,67,0,0,88,0,67,67,0,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,215,87,71,71,0
0,0,0,0,0,0,0,0,0,0,0,52,0,65,65,0,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,215,215,0,70,917,918,0
0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,70,919,165,165,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,52,52,52,52,52,0,0,65,65,451,165,165,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,52,52,52,52,52,52,52,0,0,0,90,920,920,920,920,920,920,921,0,0,0,90,165,165,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,451,920,920,920,920,920,920,921,0,0,90,165,165,165,165,165,165,166,72,0,0,90,165,165,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,165,165,165,165,165,165,166,72,0,90,165,166,922,922,923,165,166,72,0,0,90,165,165,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,165,166,922,922,923,165,166,72,0,90,165,166,72,65,924,925,166,72,0,0,90,165,165,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,165,166,72,65,451,925,166,72,0,90,165,166,72,0,90,925,166,72,0,0,90,165,165,0
0,0,0,0,0,0,0,0,0,0,0,0,69,0,72,0,90,165,166,72,0,90,925,166,72,0,90,165,166,72,0,90,925,166,72,0,0,90,165,165,0
0,0,0,0,0,0,0,0,0,0,0,0,69,926,920,920,920,165,166,72,0,90,925,165,927,920,920,165,166,72,0,90,925,165,927,920,920,920,165,165,0
0,0,0,0,0,0,0,0,0,0,0,0,69,918,165,165,165,165,166,72,0,90,918,165,165,165,165,165,166,72,0,90,918,165,165,165,165,165,165,165,0
0,0,0,0,0,0,0,0,0,0,0,0,16,311,167,167,167,167,167,72,0,0,311,167,167,167,167,167,167,72,0,0,311,167,167,167,167,167,167,167,0
