0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,888,17,17,177,889,0,0,887,0,0,0,887,0,0,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,888,6,6,6,6,177,18,0,887,0,0,0,0,0,0,887,0,0,0,0,887,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,887,0,887,0,888,6,6,6,6,159,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,888,6,6,6,6,159,18,890,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,1,0,0,2,0,0,0,0,469,6,6,6,159,101,18,95,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,1,0,23,0,0,0,0,24,101,101,101,18,25,19,185,201,169,26,26,26,26,26,26,26,26,26,26,26,26,26,26,0,0,0,0,0,0
3,3,891,890,2,2,0,0,0,0,0,0,25,196,197,25,2,27,20,892,571,28,28,28,28,28,28,28,28,28,28,28,28,28,29,30,0,0,0,0,0
0,0,0,95,21,2,23,0,0,0,0,0,0,27,152,198,27,2,31,99,893,130,130,130,130,130,130,130,130,130,130,130,130,131,6,894,889,83,0,0,0
3,3,0,0,185,201,26,26,0,0,0,0,0,0,31,153,32,31,94,33,95,26,26,26,26,26,26,26,0,0,0,0,0,34,35,6,6,6,36,0,0
0,0,0,0,0,892,571,895,18,26,0,0,0,0,0,33,896,436,33,95,99,37,28,28,28,28,28,29,85,0,0,0,0,0,34,130,897,12,36,0,0
0,0,0,0,0,38,898,899,18,173,900,26,0,0,0,0,37,39,85,99,0,37,6,6,6,6,6,39,40,7,0,0,0,0,0,41,25,0,0,0,0
0,3,3,0,0,38,125,39,42,97,901,902,18,0,0,0,37,252,85,43,903,37,6,6,6,6,6,39,40,224,904,0,0,0,0,0,44,27,0,0,0
0,0,0,0,0,38,125,39,42,94,25,97,18,94,0,0,37,159,18,43,45,28,159,46,46,188,6,39,40,224,905,18,0,26,26,26,0,47,33,0,0
0,1,1,0,0,38,125,39,85,94,0,33,33,94,48,0,37,39,18,43,49,178,159,50,51,227,6,39,40,224,50,0,94,37,28,29,30,0,52,52,0
0,0,2,2,0,38,125,39,30,169,53,26,26,26,53,26,37,39,42,2,0,179,54,17,55,55,55,39,40,224,905,300,906,176,6,6,894,18,26,26,0
0,0,1,2,2,38,125,6,28,28,28,28,28,28,28,28,28,39,42,2,2,260,191,191,130,191,191,192,40,24,18,27,907,908,6,6,909,18,176,28,36
0,0,0,2,2,2,190,130,91,39,130,130,130,130,130,130,130,130,42,2,2,2,189,240,56,25,41,25,27,19,25,2,31,259,6,39,130,18,176,6,36
0,0,0,1,2,2,23,223,910,911,42,27,25,41,27,25,41,27,25,2,2,2,94,56,239,912,27,44,27,25,2,27,94,34,130,130,42,0,913,914,36
0,0,0,0,2,2,2,0,31,57,170,2,25,27,44,25,27,44,25,27,2,2,94,48,239,912,27,31,47,31,27,94,33,95,0,0,0,2,157,0,36
0,0,0,0,0,23,23,23,0,910,911,42,94,27,31,47,27,31,47,27,31,2,94,48,0,33,58,33,33,58,33,33,95,99,0,0,0,0,157,0,36
0,0,0,0,0,0,0,0,0,0,57,170,2,48,33,33,58,33,33,58,33,33,94,48,0,0,0,162,162,162,162,162,162,162,59,0,0,0,157,0,36
0,0,0,0,0,0,0,0,0,0,910,911,42,94,0,0,0,162,162,162,162,162,162,915,0,0,0,157,0,0,0,0,0,0,38,0,0,0,157,0,36
0,0,0,0,0,0,0,0,0,0,0,57,170,2,48,0,0,157,0,0,0,0,0,0,38,0,0,157,0,0,0,0,0,0,38,48,0,0,157,0,36
0,0,0,0,0,0,0,0,0,0,0,910,911,85,94,0,0,157,0,0,0,0,0,0,38,48,0,157,0,38,0,0,207,0,38,48,0,0,157,0,36
0,0,0,0,0,0,0,0,0,0,0,0,57,170,94,48,0,157,0,38,0,0,207,0,38,48,0,157,0,38,48,0,207,0,38,48,0,0,157,0,36
0,0,0,0,0,0,0,0,0,0,0,0,37,39,82,565,0,157,0,38,48,0,207,0,38,48,0,157,0,38,48,0,207,0,38,48,0,0,157,0,36
0,0,0,0,0,0,0,0,0,0,0,0,37,914,916,162,162,157,0,38,48,0,207,0,162,915,162,157,0,38,48,0,207,0,162,915,162,162,157,0,36
0,0,0,0,0,0,0,0,0,0,0,0,37,207,0,0,0,0,0,38,48,0,207,0,0,0,0,0,0,38,48,0,207,0,0,0,0,0,0,0,36
0,0,0,0,0,0,0,0,0,0,0,0,86,302,160,160,160,160,160,38,48,0,302,160,160,160,160,160,160,38,48,0,302,160,160,160,160,160,160,160,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0
