10,14
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16640,17664,17664,17664,17664,17664,0,0,0,0,17152,17152
16384,16384,16384,16384,16640,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,17152,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,17152,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,17152,0,0,0,0,0,0,256,256,256,256,0
16384,16384,16384,16384,256,256,0,0,0,0,0,256,256,256,256,0
16384,16384,16384,16384,256,256,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,256,256,0,0,0,0,0,0,3,0,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8192,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8198,16384,16384,16384
