17,14,14,14,14,14,14,14,14,14,813,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,189,6,143,6,143,189,6,143,6,143,129,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,27,143,71,26,520,815,143,71,26,520,815,129,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,82,189,189,143,25,190,55,189,143,25,190,26,129,14,0,0,0,0,0,0,0,0,0,0,0,0,0
366,520,191,71,191,23,25,55,143,520,23,25,143,815,129,14,0,0,0,0,0,0,0,0,0,0,0,0
814,71,513,27,520,189,23,23,23,26,23,190,55,25,23,129,15,0,0,0,0,0,0,0,0,0,0,0
814,320,48,456,168,191,190,23,190,56,192,193,192,193,192,167,816,817,0,0,0,0,0,0,0,0,0,0
366,111,194,320,195,189,181,193,193,192,818,818,818,819,819,40,816,820,17,0,0,0,0,0,0,0,0,0
814,172,183,456,71,58,190,818,818,818,821,821,822,822,821,821,823,824,14,14,0,0,0,0,0,0,0,0
45,66,82,58,195,195,183,196,197,825,822,6,6,8,8,198,23,1,14,14,14,0,0,0,0,0,0,0
0,49,335,191,320,66,168,31,193,199,8,189,815,71,25,8,588,826,3,14,14,14,0,0,0,0,0,0
0,0,45,27,27,71,195,200,818,827,201,26,5,588,143,25,25,24,6,129,14,14,14,0,0,0,0,0
0,0,0,49,189,120,195,202,196,197,48,71,55,8,71,23,189,25,24,5,129,14,14,14,0,0,0,0
0,0,0,0,45,71,119,120,181,193,199,320,828,176,26,71,190,25,55,203,6,127,14,14,15,0,0,0
0,0,0,0,0,49,71,218,204,818,827,335,205,821,71,23,25,55,8,25,6,826,129,14,0,0,0,0
0,0,0,0,0,0,45,71,335,196,197,201,27,58,71,828,193,193,192,6,829,206,143,129,360,0,17,0
0,0,0,0,0,0,0,45,138,181,193,199,71,189,171,192,40,40,40,830,146,72,147,831,127,14,14,14
0,0,0,0,0,0,0,0,36,204,40,827,180,832,833,40,40,40,40,40,176,148,149,834,182,17,14,14
0,0,0,0,0,0,0,0,0,99,207,835,156,40,827,156,836,40,40,818,827,63,152,837,8,14,14,14
0,0,0,0,0,0,0,0,0,0,0,14,838,835,835,156,827,156,836,821,821,63,180,40,40,14,14,14
0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,838,835,156,827,156,827,63,828,40,839,0,14,14
0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,838,835,156,827,156,192,40,40,816,817,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,838,835,156,39,40,40,816,820,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,838,835,835,835,835,824,15
