7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2048,2048,2048,2048,2304,2304,2304,2304,2304,2306,10496,10502
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2048,2048,2048,2048,2304,2304,2304,2304,2304,2306,10496,10502
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1792,1792,1024,512,512,512,512,17408,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1792,1792,512,512,512,512,512,1024,8192,8192,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1536,1536,512,512,512,512,512,512,1,1,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1536,1536,512,512,512,512,512,512,0,0,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1280,1280,1024,1024,768,512,256,0,0,2,8192,8198
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1280,1280,1024,1024,768,512,256,0,0,2,8192,8198
