0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
0,2,0,738,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,740,0,0,738,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,741,741,741,741,0,0,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,743,744,0,0,0,0,745,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,747,748,749,0,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,751,752,751,751,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,496,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,11,753,0,0,0,120,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,11,202,754,435,435,755,235,0,0,0,0,756,435,435,435,435,0,0,0,0,0,0,0,0,0,0
0,0,0,11,202,202,475,475,757,202,202,582,582,582,202,475,475,475,475,642,0,0,0,0,0,0,0,0,0
0,0,0,582,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,642,0,0,0,0,0,0,0,0
0,0,0,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,642,0,0,0,0,0,0,0
0,0,0,0,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,223,11,11,758,0,0,0,0,0,0
0,0,0,0,0,202,202,202,202,202,202,202,202,202,202,202,202,202,202,223,11,11,11,0,0,0,0,0,0
0,0,0,0,0,0,643,643,759,202,202,202,202,202,202,202,202,202,202,223,11,11,11,0,0,0,0,0,0
0,0,0,0,0,0,0,319,319,590,202,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,319,319,590,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,319,319,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
