0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,185,10,6,21,6,10,6,15,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,192,157,22,7,5,7,22,7,18,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,185,89,150,6,21,44,21,6,21,15,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,192,113,66,187,9,6,8,6,9,6,18,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,185,89,126,145,23,5,10,7,10,5,10,15,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,39,157,66,81,33,108,165,405,165,405,165,443,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,851,150,145,24,161,220,43,43,43,94,220,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,39,89,187,33,27,220,0,0,0,95,220,0,0,0,0,0
14,21,21,18,0,0,0,0,0,0,0,0,851,66,23,161,220,0,0,0,95,37,0,0,0,0,0
102,150,5,5,21,18,0,0,0,0,0,0,39,157,145,108,220,0,0,0,95,37,0,0,0,0,0
65,155,187,44,44,5,10,18,0,0,0,0,0,851,150,33,109,15,0,0,0,38,0,0,0,0,0
102,126,116,23,8,8,44,22,8,18,0,0,0,185,114,187,161,577,0,0,0,0,0,0,0,0,0
185,66,81,274,108,166,641,8,6,9,6,18,0,192,113,155,23,109,18,0,0,0,0,0,0,0,0
128,157,145,24,442,220,211,146,641,9,44,7,8,21,89,126,116,108,577,0,0,0,0,0,0,0,0
185,114,150,33,27,220,0,42,460,146,167,8,21,44,5,66,81,274,109,15,0,0,0,0,0,0,0
185,113,155,187,161,220,0,0,0,71,211,146,513,6,22,44,145,24,442,577,44,5,7,18,0,0,0
579,157,126,116,23,220,0,0,0,0,0,42,460,146,513,9,8,33,27,109,852,22,44,21,15,0,0
0,41,150,81,274,220,0,0,0,0,0,0,0,71,211,146,513,145,161,103,577,580,253,165,283,0,0
0,0,40,187,24,220,0,0,0,0,0,0,0,0,0,578,141,139,44,111,220,39,109,109,109,0,0
0,0,0,41,163,13,853,36,0,0,0,0,0,0,0,39,109,139,146,165,220,0,578,117,117,577,0
0,0,0,0,42,43,38,38,0,0,0,0,0,0,0,0,578,512,854,43,43,0,95,13,13,220,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,109,854,0,0,0,95,13,13,220,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,512,18,0,0,95,13,13,220,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,146,853,853,853,13,13,220,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,43,43,43,43,43,43,0
