0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12,12,12,11,11,11,12,12,12,77,18,76,74,76,74,77,12,12,12,11,11,11,11,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,11,12,11,12,11,11,11,12,11,77,74,74,74,74,75,18,12,11,12,11,12,11,12,12,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,11,11,11,18,11,18,12,12,11,11,11,18,76,75,74,76,74,77,11,11,12,11,11,12,11,11,18,18,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,12,18,18,11,18,77,18,77,11,12,12,11,18,76,75,75,75,75,74,11,11,11,11,12,11,11,77,74,76,77,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,77,74,77,18,74,74,75,75,18,11,11,18,74,75,75,75,75,75,18,11,12,12,12,11,18,18,74,75,74,74,75,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,74,76,75,74,76,75,75,75,74,18,18,11,77,74,75,74,74,75,74,77,18,12,12,11,18,74,74,75,75,76,76,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,77,77,75,75,75,75,75,74,75,74,74,18,11,18,75,75,75,74,75,75,76,77,18,12,18,74,75,75,75,75,74,75,75,75,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,74,76,75,75,75,75,75,74,74,76,76,77,18,74,75,75,75,75,75,75,74,74,77,11,77,74,75,75,75,74,74,74,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,74,74,74,76,75,74,74,77,77,74,74,74,74,74,76,75,75,74,74,77,76,74,18,18,74,74,74,74,75,74,77,77,74,76,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,74,74,77,77,995,77,74,77,18,74,76,74,74,77,77,74,74,74,74,77,76,74,74,74,77,76,74,74,76,74,74,74,74,77,77,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,74,18,12,18,996,39,39,39,120,120,53,81,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,0,18,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,18,12,12,39,996,39,53,53,53,53,81,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,0,0,0,39,39,18,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,77,18,12,39,39,996,53,53,53,53,81,39,39,0,0,0,0,0,0,0,39,39,39,39,39,39,39,39,39,39,0,0,0,0,39,12,77,75,74,74,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,334,74,11,39,39,39,53,53,80,80,81,39,39,0,0,0,0,0,0,0,39,39,39,39,39,39,39,39,39,39,0,0,0,0,39,12,11,18,76,74,76,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,93,18,39,53,53,53,53,81,150,150,39,39,0,0,0,0,0,0,0,39,39,39,39,39,39,39,39,39,39,0,0,0,0,39,12,11,11,11,219,0,77,77,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,392,53,53,53,80,80,81,39,39,39,39,0,0,0,0,0,0,0,39,39,39,39,39,39,39,39,39,39,0,0,0,0,39,12,11,11,40,219,219,12,219,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,352,53,53,53,53,53,81,150,150,996,39,39,39,0,0,0,0,0,0,0,39,39,39,39,39,39,39,39,39,39,0,0,0,0,39,12,12,12,40,219,219,11,219,219,11,74,0,0,0,0,0,0
0,0,0,0,0,0,352,53,80,80,80,80,81,39,39,39,39,39,39,0,0,0,0,0,39,39,39,39,39,39,39,39,39,39,39,39,0,0,0,0,39,12,11,11,219,219,11,12,74,76,12,77,74,0,0,0,0,0
0,0,0,0,0,0,0,393,150,150,150,150,150,39,39,39,39,39,39,0,0,0,0,0,39,39,39,39,39,39,39,39,39,39,39,39,0,0,0,0,39,11,11,12,219,219,12,12,11,219,0,11,18,18,77,0,0,0
0,0,0,0,0,0,0,0,148,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,0,0,0,0,39,12,11,11,219,219,12,11,11,219,219,11,12,12,39,39,0,0
0,0,0,0,0,0,0,0,148,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,204,84,84,84,84,84,84,153,0,0,0,0,39,11,40,40,219,219,12,11,40,74,18,12,11,12,39,39,0,0
0,0,0,0,0,0,0,0,148,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,204,125,53,53,53,53,53,81,0,0,0,0,39,11,11,40,219,219,12,11,40,40,219,219,12,11,39,39,0,0
0,0,0,0,0,0,0,0,148,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,204,125,53,0,0,0,53,81,39,0,0,0,39,11,11,219,219,11,12,11,11,40,219,219,12,11,39,39,0,0
0,0,0,0,0,0,0,0,148,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,204,125,53,53,0,0,53,81,39,39,39,39,39,11,12,219,219,12,12,11,12,11,219,219,40,11,39,39,0,0
0,0,0,0,0,0,0,0,148,39,0,0,0,0,0,0,0,0,0,0,39,39,39,39,39,39,39,39,204,125,53,80,80,80,80,81,39,77,74,76,18,12,12,219,219,12,11,11,11,11,219,219,40,11,39,39,0,0
0,0,0,0,0,0,0,0,148,39,0,0,0,0,0,0,0,0,0,0,39,39,39,39,39,39,39,39,204,0,53,81,150,150,150,150,39,11,30,30,30,0,11,219,219,12,12,11,11,11,219,219,40,83,39,39,0,0
0,0,0,0,0,0,0,0,148,39,0,0,0,0,0,0,39,39,39,39,39,39,39,39,39,39,39,39,204,0,53,81,39,39,39,39,39,12,219,30,30,30,11,219,219,12,40,11,11,11,74,18,11,219,0,11,0,0
0,0,0,0,0,0,0,0,148,39,0,0,0,0,0,0,39,39,39,39,39,39,39,39,39,39,39,39,204,0,53,81,39,39,39,39,39,12,219,219,74,74,11,219,219,12,11,40,40,40,40,219,219,219,219,11,0,0
0,0,0,0,0,0,0,0,148,39,39,0,0,0,0,0,39,39,39,39,39,39,39,39,39,39,39,39,204,0,53,81,39,18,74,74,74,12,219,219,11,39,0,77,74,12,11,30,0,0,83,219,219,219,219,12,0,0
0,0,0,0,0,0,0,0,148,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,204,125,53,81,39,12,77,75,75,77,18,77,12,39,39,12,18,77,11,30,30,0,0,0,0,219,18,12,0,0
0,0,0,0,0,0,0,0,148,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,204,151,80,74,77,11,11,74,74,76,74,74,18,77,74,12,12,11,77,74,74,0,0,0,0,0,12,394,30,997
0,0,0,0,0,0,0,0,148,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,150,998,11,74,18,40,40,30,30,74,74,74,76,74,76,18,12,11,74,76,74,76,77,0,11,12,30,30,997
0,0,0,0,0,0,0,0,148,39,39,39,39,39,39,39,39,39,39,39,39,39,0,0,0,0,0,0,0,39,39,11,11,39,39,40,30,30,40,18,30,30,30,30,18,11,11,18,74,77,74,74,77,12,12,11,231,231
0,0,0,0,0,0,0,0,148,39,39,39,39,39,39,39,39,39,39,39,39,39,0,0,0,0,0,0,0,0,39,12,12,39,39,39,39,0,0,0,0,30,30,30,12,40,40,11,30,30,30,0,74,74,11,40,0,0
0,0,0,0,0,0,0,0,198,84,84,84,84,84,153,39,39,39,39,39,39,39,0,0,0,0,0,0,0,0,39,11,12,39,39,39,39,39,39,0,12,0,74,18,11,11,39,83,30,30,30,30,11,30,0,40,0,0
0,0,0,0,0,0,0,0,198,53,53,53,53,53,81,39,39,39,39,39,39,39,0,0,0,0,0,0,0,0,39,11,12,39,39,39,39,39,39,0,12,11,0,39,39,40,39,39,39,0,77,18,11,30,30,11,0,0
0,0,0,0,0,0,0,0,198,53,53,53,53,53,53,84,84,84,84,84,84,153,39,0,0,0,0,0,0,0,39,12,11,39,39,39,39,39,39,0,11,11,11,39,39,39,0,39,39,0,0,219,219,74,74,12,0,0
0,0,0,0,0,0,0,0,198,53,53,53,53,53,53,53,53,53,53,0,53,81,39,39,39,39,39,39,39,39,39,12,11,39,39,39,39,39,39,0,11,11,12,77,18,77,11,39,39,12,0,219,219,11,30,30,30,997
0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,53,81,39,39,39,39,39,39,39,39,39,12,11,39,39,39,39,39,237,0,12,12,12,11,11,18,74,74,74,11,11,219,219,11,30,30,30,997
0,0,0,0,0,0,0,0,198,80,80,80,80,80,80,80,80,80,80,80,80,81,39,39,39,39,39,39,39,39,39,12,11,77,18,0,0,0,0,999,18,12,12,11,11,77,77,76,74,76,11,219,219,12,39,39,231,231
0,0,0,0,0,0,0,0,148,150,150,150,150,150,150,150,150,150,150,150,150,150,39,39,18,74,74,76,74,76,18,18,12,40,39,0,0,0,0,0,74,18,11,12,40,40,39,39,30,30,30,219,219,11,39,39,0,0
0,0,0,0,0,0,0,0,148,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,12,77,74,74,74,77,74,77,18,11,39,39,12,0,0,0,0,77,12,11,12,40,39,39,219,30,30,30,219,12,39,39,0,0
0,0,0,0,0,0,0,0,148,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,11,11,30,30,30,30,30,30,0,11,74,77,11,30,0,0,0,0,0,11,0,0,0,39,219,219,77,74,18,12,39,39,0,0
0,0,0,0,0,0,0,0,148,39,39,39,39,39,39,39,77,74,76,74,76,74,18,77,12,11,30,30,30,30,30,30,30,11,40,30,30,30,30,0,0,0,0,12,39,0,0,0,219,219,12,39,39,39,39,39,0,0
0,0,0,0,0,0,0,0,148,39,39,39,39,39,39,39,40,30,30,30,30,30,30,30,30,11,30,30,30,30,30,30,30,12,12,30,30,30,30,30,0,0,0,12,39,39,12,0,219,219,11,39,39,39,39,39,0,0
0,0,0,0,0,0,0,0,148,39,39,39,39,39,39,39,11,18,74,74,74,74,76,74,74,40,30,30,30,30,30,30,30,12,11,77,74,74,77,76,40,0,0,11,39,39,11,11,219,219,11,39,39,39,39,39,0,0
0,0,0,0,0,0,0,0,148,39,39,39,39,39,39,39,12,40,39,39,39,39,39,18,76,18,76,74,76,74,74,76,74,11,11,12,76,77,76,74,74,74,18,12,39,39,12,11,219,219,12,39,39,39,39,39,0,0
0,0,0,0,0,0,0,0,148,39,39,39,39,39,39,39,11,11,77,74,76,74,18,12,77,74,77,74,77,74,74,77,74,77,12,40,11,39,39,39,39,39,39,39,39,39,11,11,219,219,11,39,39,39,39,39,0,0
0,0,0,0,0,0,0,0,0,237,237,237,237,237,237,237,12,12,40,219,219,219,219,219,11,39,39,39,39,39,39,39,39,39,0,11,11,39,39,39,39,39,39,39,77,74,12,11,219,219,40,39,39,39,39,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,219,77,74,74,18,11,39,39,39,39,39,39,39,39,39,39,12,40,39,39,39,39,39,39,39,12,30,0,12,219,219,40,39,39,39,39,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,219,11,39,0,76,77,74,74,76,77,74,76,77,74,77,18,11,11,74,74,76,74,77,74,77,12,30,30,11,219,219,39,39,39,39,11,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,12,77,77,40,30,30,30,30,30,30,30,30,30,30,30,0,12,18,74,76,74,75,74,18,74,77,74,11,219,219,39,39,39,39,11,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,30,30,30,30,30,30,30,30,30,30,30,30,30,30,12,11,18,18,74,76,74,18,30,30,30,30,219,219,39,39,39,39,12,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,231,231,231,231,231,231,231,231,231,231,231,231,231,12,12,12,11,39,39,39,39,0,30,30,30,30,30,39,39,39,39,11,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,40,40,39,39,39,39,0,74,76,77,76,74,74,76,77,74,12,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,0,0
