0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,659,0,226,227,226,227,226,227,226,227,226,227,226,227,226,227,660,228,229,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,661,661,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,27,28,27,18,0,0,0,18,0,0,0,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,279,230,520,0,0,0,0,0,0,0,0,0,0,0,664,0,0,0,0,0,665,227,226,227,660,228,229,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,0,0,0,664,0,0,0,0,0,662,27,28,27,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,0,0,0,664,0,0,0,0,0,665,227,226,227,660,228,229,228,229,228,229,228,0,0,0,0
0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,231,231,231,231,231,231,231,0,0,0,0,0,0,0,0,0,0,0,0,666,0,0,0,664,0,0,0,0,0,662,27,28,27,28,27,28,27,0,0,0
0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,277,277,277,277,277,277,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,0,0,0,664,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,279,0,0,0,667,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,0,0,0,0,0,0,0,664,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,44,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,668,233,234,231,231,231,231,0,0,0,0,232,0,0,0,14,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,669,235,670,0,0,0,0,231,231,231,232,0,0,0,0,0,671,0,0,0,0,0,0,0,38,35,38,35,35,38,35,38,35,38,38,35,36,35,36,36,236,38,35,35,35,38,38,35,35,35,35,0
0,0,0,0,672,673,0,0,0,664,674,277,277,277,0,0,0,0,0,205,0,0,0,0,0,0,0,0,675,676,677,678,679,675,676,677,678,680,680,679,681,682,680,683,679,679,684,679,679,684,680,685,686,677,687
0,0,0,0,0,688,0,0,0,0,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,679,689,39,679,677,679,689,690,237,237,679,684,690,237,691,237,692,686,237,686,693,694,686,691,687
0,0,0,0,0,0,695,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,679,679,696,679,679,679,238,697,698,679,679,237,697,698,679,237,237,699,691,686,700,701,702,703,687
0,0,0,0,0,0,0,704,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,146,444,0,0,231,232,0,0,13,9,231,237,705,679,679,679,706,705,690,679,707,237,679,679,679,708,686,237,687
0,0,0,0,0,0,0,0,695,231,231,231,231,279,0,0,0,0,0,0,0,0,0,0,0,0,443,444,0,0,674,277,0,0,44,10,16,231,677,709,679,709,710,237,679,709,711,239,232,0,0,0,231,691,687
0,0,0,0,0,0,0,0,0,279,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,445,233,0,0,0,0,14,11,15,0,0,231,706,690,690,239,679,690,712,232,0,0,0,0,0,240,687
0,0,0,0,0,0,0,0,0,279,0,205,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,446,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0
0,0,0,0,0,0,0,0,0,279,0,0,0,0,713,714,0,0,0,0,0,0,0,0,0,0,0,0,0,71,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0
0,0,0,0,0,0,0,0,0,279,0,13,9,0,713,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,240,0
0,0,0,0,0,0,0,0,0,279,0,44,10,16,0,715,231,231,231,231,231,231,231,0,0,0,0,0,0,0,666,0,0,716,0,0,0,0,0,0,0,717,717,35,38,35,35,236,279,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,279,0,14,11,15,0,0,277,277,277,277,277,718,277,719,231,231,231,231,0,0,0,279,0,0,0,0,0,0,0,720,720,679,241,721,679,679,722,679,679,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,723,0,0,0,0,0,0,0,0,0,0,0,724,11,0,725,277,277,277,719,231,231,231,231,0,0,0,0,0,35,677,726,682,727,691,709,679,692,677,679,690,38,35,35,35,687
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,277,277,242,719,231,231,231,231,677,237,679,691,679,709,728,693,680,39,39,729,729,680,679,679,687
0,0,0,0,0,0,0,0,0,0,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,732,277,277,719,733,733,734,735,706,682,736,679,679,737,237,738,726,676,679,687
0,0,0,0,0,0,0,0,0,0,0,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,0,0,731,277,277,277,719,735,690,722,735,722,735,735,735,722,679,687
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,277,277,277,277,277,277,277,0,706,687
0,0,0,0,0,0,0,0,0,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687
0,0,0,0,0,0,0,0,0,0,0,0,0,740,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,740,679,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,741,742,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
