6,6
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,19200,9984,9984,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,16384,16384
16384,16384,16384,16384,16384,16384,19200,1793,1793,1792,1792,1792,1792,1792,18432,16640,16640,16640,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,19200,1792,1792,1792,1792,1792,1792,1792,18432,16640,16640,16640,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,19200,1792,1792,1792,18432,18432,1536,1536,16640,16640,16640,16640,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,9984,1796,1792,1792,18432,18432,1280,1280,16640,16640,16640,16640,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,19200,1792,1792,1792,18432,18432,1024,1024,16640,16640,256,16640,16640,16640,16640,16640,16640,256,16640,16640,16640,16640,17152,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,19200,1792,1792,1792,18432,18432,768,768,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,19200,1792,1792,1792,18432,18432,536,512,17152,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,19200,1792,1792,1792,18432,8704,516,512,17152,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,19200,1792,1792,1792,18432,18432,512,512,17152,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,19200,1813,1792,1792,18432,18432,512,512,17152,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,9984,1796,1792,1792,18432,18432,512,512,17152,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,19200,1792,1792,1792,18432,18432,512,512,17152,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,19200,1792,1792,1792,18432,18432,512,512,17152,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,19200,1792,1792,1792,18432,18432,546,512,17152,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,512,512,512,512,16384,16384
