0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,24,152,199,273,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,25,202,855,277,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,10,0,856,857,0,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,208,209,0,6,6,0,858,153,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
0,2,0,190,0,0,191,0,859,859,93,459,858,860,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,192,0,0,0,858,861,861,0,313,862,0,0,0,0,0,0,0,3,3,0,0,0,3,3,3,0,0,0,3,3,0,0,0,0,0
0,2,24,10,0,193,7,93,858,863,93,0,0,0,403,0,0,5,5,0,0,0,4,4,0,0,0,4,4,4,0,0,0,4,4,0,0,0,0
0,2,24,25,0,0,155,0,858,863,98,0,0,0,513,266,24,0,6,6,0,0,0,5,0,0,0,0,5,5,5,0,0,0,0,5,0,0,0
0,2,0,25,0,0,0,0,858,864,0,0,24,0,0,403,24,25,0,0,0,865,0,0,6,459,8,0,0,6,6,6,0,0,0,8,6,0,0
0,2,0,10,0,0,136,8,858,863,8,0,24,25,7,513,266,25,0,16,16,865,866,0,7,8,313,0,129,0,8,0,191,93,0,0,0,9,0
0,2,0,0,0,0,0,0,858,863,0,0,0,25,8,0,403,0,156,18,19,867,868,869,859,859,859,869,859,870,859,859,0,0,8,0,93,9,0
0,2,0,190,176,0,0,93,858,864,0,0,0,10,0,0,513,266,0,157,158,871,872,872,872,872,872,872,872,872,872,872,873,7,0,459,0,9,0
0,2,0,0,192,177,8,0,858,863,93,7,0,0,0,0,0,403,156,18,158,0,297,16,16,16,16,16,16,16,16,16,865,874,0,7,313,9,0
0,2,24,10,0,193,0,0,858,863,8,0,0,190,176,0,93,513,266,157,158,0,0,0,19,19,19,19,19,19,19,875,865,876,99,0,8,9,0
0,2,24,25,0,0,155,0,858,863,136,0,0,0,192,177,0,858,403,18,158,0,0,0,0,159,159,159,159,159,159,159,865,876,8,0,0,9,0
0,2,0,25,0,0,93,0,858,864,7,0,24,10,0,193,7,858,877,878,158,0,0,0,0,0,0,0,0,0,0,0,865,876,0,0,0,9,0
0,2,0,10,0,0,0,0,858,863,191,0,24,25,0,0,155,858,877,18,158,0,0,0,0,0,0,0,0,0,0,0,865,876,0,0,0,9,0
0,2,0,0,0,0,0,191,858,863,0,0,0,25,0,0,0,858,877,18,158,0,0,0,0,0,0,0,0,0,0,0,865,876,93,0,8,9,0
0,2,0,190,176,0,7,8,858,863,8,0,0,10,0,0,136,858,877,18,158,0,0,0,0,0,0,0,0,0,0,0,865,876,0,0,0,9,0
0,2,0,0,192,177,0,0,858,864,0,0,0,0,0,0,8,858,877,18,158,0,0,0,0,0,0,0,0,0,0,0,865,874,0,0,0,9,0
0,2,24,10,0,193,0,7,858,879,0,7,0,190,176,0,0,858,877,18,158,0,0,0,0,0,0,0,0,0,0,0,865,876,99,191,7,9,0
0,2,24,25,0,0,155,0,858,863,313,0,0,0,192,177,7,858,877,18,158,0,0,0,0,0,0,0,0,0,0,0,865,876,0,0,0,9,0
