0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,219,219,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,292,648,0,0,218,219,219,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,221,222,0,649,650,219,223,651,288,224,224,224,224,289,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,652,226,221,227,228,0,218,219,223,229,230,230,231,231,231,232,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,226,226,233,234,228,222,218,219,223,229,653,654,231,231,231,232,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,226,226,233,235,235,222,218,219,223,655,231,608,231,231,231,232,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,226,226,221,221,235,236,218,219,656,657,231,231,231,231,231,232,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,226,226,237,234,238,236,218,219,219,485,231,231,231,231,231,232,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,226,226,221,227,221,239,218,219,219,485,231,231,231,231,231,232,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,226,226,233,234,240,222,218,219,219,658,231,653,654,231,231,232,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,226,226,233,235,235,239,218,219,656,659,231,231,608,231,231,232,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,226,226,221,221,235,236,218,219,223,229,231,231,231,231,231,232,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,226,226,237,234,238,236,218,219,223,229,231,231,231,231,231,232,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,226,226,221,227,221,239,218,219,223,655,231,231,231,231,231,232,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,226,226,233,234,228,222,218,219,656,657,231,231,653,654,241,232,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,226,226,233,235,235,222,218,219,219,485,231,231,231,608,241,242,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,226,226,221,221,235,236,218,219,219,485,231,231,231,231,241,242,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,226,226,237,234,238,236,218,219,219,485,231,231,231,231,231,242,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,226,226,221,227,221,239,218,219,219,658,231,231,231,231,231,232,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,226,226,233,234,228,222,218,219,656,659,231,241,231,653,654,232,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,226,226,233,235,235,222,218,219,223,229,231,241,243,231,608,232,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,226,226,221,221,235,236,218,219,244,245,231,231,230,230,231,232,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,226,226,237,234,238,236,218,219,660,245,231,653,654,231,231,232,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,226,226,221,227,221,239,218,219,661,229,231,231,608,231,231,232,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,226,226,233,234,228,222,218,219,223,229,231,231,231,231,231,232,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,226,226,233,235,235,222,218,219,223,655,231,231,231,231,231,232,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,226,226,221,221,235,236,218,219,656,662,231,231,231,231,231,232,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,226,226,237,234,238,236,218,219,656,659,241,241,231,231,231,232,0
225,97,97,97,97,97,97,97,97,97,97,97,97,652,226,226,221,227,221,239,218,219,223,229,231,230,230,231,231,232,0
225,97,97,97,97,97,97,97,97,97,97,97,97,663,226,226,246,234,228,222,247,219,291,248,248,248,248,248,248,248,0
0,249,249,249,249,249,249,249,249,249,249,249,249,249,664,665,250,251,222,222,247,219,291,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,252,251,0,0,0,253,253,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0
