3,4
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,17920,17920,17920,16896,16896,16896,0,0,0,0,0,0,16384,16384
16384,16384,16896,16896,16896,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16896,16896,16896,0,0,0,0,0,0,0,0,2,8192,8198
16384,16384,16896,16896,16896,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16896,16896,16896,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,17920,17920,17920,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,17920,17920,8192,4,0,0,0,0,0,0,0,0,16384,16384
16384,16384,17920,17920,17920,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,17920,17920,17920,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,17920,17920,17920,0,0,0,0,0,0,0,0,0,16384,16384
