0,0,0,492,493,493,493,493,493,493,493,493,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,522,493,493,493,493,493,493,493,493,493,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,522,493,493,493,493,493,493,493,493,493,0,0,0,0,0,0,0,0,0,0,0
437,140,0,0,0,522,493,493,493,493,493,493,493,493,493,0,0,0,0,0,0,0,0,0,0
140,140,140,0,0,0,522,493,493,493,493,493,493,493,493,493,0,0,0,0,0,0,0,0,0
140,140,140,140,0,0,0,522,493,493,493,493,493,493,493,493,493,0,0,0,0,0,0,0,0
140,140,140,140,140,535,0,0,522,493,493,493,493,493,493,493,493,493,0,0,0,0,0,0,0
140,140,140,140,140,140,0,0,0,522,493,493,493,493,493,493,493,493,493,0,0,0,0,0,0
140,140,140,140,140,140,140,0,0,0,522,493,493,493,493,493,493,493,493,493,0,0,0,0,0
140,140,140,140,140,140,140,140,493,493,493,522,493,493,493,493,493,493,493,493,493,0,0,0,0
140,140,140,140,140,536,536,536,140,493,493,493,522,493,493,493,493,493,493,493,493,493,0,0,0
0,140,140,140,140,437,493,0,0,140,493,493,493,858,537,537,859,538,538,538,538,538,860,0,0
0,0,140,140,140,437,140,0,0,0,861,862,862,863,864,864,865,866,867,57,57,57,565,0,0
0,0,0,140,140,437,140,0,0,539,0,57,540,540,57,57,57,57,868,869,57,57,57,541,456
0,0,0,0,140,0,536,0,0,0,542,0,57,57,57,57,57,57,57,57,57,57,565,457,457
0,0,0,0,0,0,0,0,0,0,0,870,0,57,57,57,866,867,57,57,57,87,871,0,0
0,0,0,0,0,0,0,0,0,0,0,0,872,328,57,57,57,868,869,57,57,57,873,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,874,57,57,57,57,143,57,543,57,873,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,143,143,143,143,875,876,877,878,879,880,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,881,882,882,882,882,521,521,521,521,883,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,881,521,521,521,521,521,521,521,521,883,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,884,884,884,884,884,884,884,884,884,0,0
