9,10
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,1541,1541,1024,768,512,512,512,512,512,512
16384,16384,16384,16384,16384,16384,1280,1280,1024,768,512,512,512,512,512,512
16384,16384,16384,16384,16384,16384,1024,1024,1024,768,512,512,16384,16384,512,512
16384,16384,16384,16384,16384,16384,768,768,768,768,512,512,16384,16384,512,512
16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,16384,16384,512,512
16384,16384,16384,16384,16384,16384,512,512,16384,16384,16384,16384,16384,16384,512,512
16384,16384,16384,16384,16384,16384,512,512,16384,16384,16384,16384,16384,16384,512,512
16384,16384,16384,16384,16384,16384,512,512,16384,16384,16384,16384,16384,16384,512,512
16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,16384,16384,512,512
16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,16384,16384,512,512
16384,16384,16384,16384,16384,16384,512,512,16384,16384,512,512,16384,16384,512,512
16384,16384,16384,16384,16384,16384,512,512,16384,16384,512,512,16384,16384,512,512
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512
16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,16384,16384,512,512
16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,16384,16384,512,512
16384,16384,16384,16384,16384,16384,512,512,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,512,512,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,512,512,16384,16384,512,512,512,512,512,512
16384,16384,16384,16384,16384,16384,512,512,16384,16384,512,512,512,512,512,512
16384,16384,16384,16384,16384,16384,512,512,16384,16384,512,512,512,512,512,512
16384,16384,16384,16384,16384,16384,512,512,16384,16384,512,8453,8453,512,512,512
16384,16384,16384,16384,16384,16384,512,512,16384,16384,512,512,512,512,512,512
16384,16384,16384,16384,16384,16384,512,512,16384,16384,512,512,512,512,512,512
16384,16384,16384,16384,16384,16384,512,512,16384,16384,16384,16384,16384,16384,512,512
16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512
16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,1541,1541,1024,768,512,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,1280,1280,1024,768,512,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,1024,1024,1024,768,512,512,512,512,512,16384
16384,16384,16384,16384,16384,16384,768,768,768,768,512,16384,16384,512,512,16384
16384,16384,16384,16384,16384,16384,512,512,512,512,512,16384,16384,515,515,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,512,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,518,518,16384
