9,10
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,16384,16384
16384,16384,16384,17920,1024,1024,1024,512,256,0,0,0,256,512,768,1024,1280,16384,16384
16384,16384,16384,17920,1024,1024,1024,512,256,0,0,0,0,0,0,0,1280,16384,16384
16384,16384,16384,17920,1024,1024,533,17408,512,512,256,0,0,0,0,0,1280,16384,16384
16384,16384,16384,17920,1024,1024,512,512,512,512,256,0,0,0,0,0,1280,16384,16384
16384,16384,16384,17920,1024,1024,534,512,512,512,256,0,0,0,0,0,2,8192,8198
16384,16384,16384,17920,1024,1024,512,512,512,512,256,0,0,0,0,0,0,16384,16384
16384,16384,16384,17920,1024,1024,512,17408,512,512,256,0,0,0,0,0,0,16384,16384
16384,16384,16384,17920,1024,1024,1024,512,256,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,17920,1024,1024,1024,512,256,0,0,0,0,0,0,0,0,16384,16384
