0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,23,26,24,6,23,26,24,6,23,26,0,0,0,0,0,0,0
59,151,55,8,26,5,55,8,26,5,55,8,0,0,0,0,0,0
57,161,58,24,55,8,26,24,55,8,26,24,55,0,0,0,0,0
62,60,221,326,26,6,23,5,26,6,23,5,26,6,0,0,0,0
59,151,64,195,521,23,5,55,25,23,5,55,25,23,5,0,0,0
57,161,58,81,241,236,460,451,460,451,460,451,460,451,460,947,0,0
62,60,221,326,231,519,69,69,69,69,69,69,69,69,69,75,0,0
59,151,64,195,521,163,69,69,69,69,69,69,69,69,69,75,0,0
57,161,58,81,241,236,69,69,69,69,69,69,69,69,69,75,0,0
62,60,221,326,231,519,69,69,69,69,69,69,69,69,69,69,90,91
59,151,64,195,521,163,69,69,69,69,69,69,69,69,69,69,69,74
0,161,58,81,241,236,69,69,69,69,69,69,69,69,69,69,69,74
0,0,221,326,231,519,69,69,69,69,69,69,69,69,69,75,76,76
0,0,0,195,521,163,69,69,69,69,69,69,69,69,69,75,0,0
0,0,0,0,241,236,69,69,69,69,69,69,69,69,69,75,0,0
0,0,0,0,0,519,69,69,69,69,69,69,69,69,69,75,0,0
0,0,0,0,0,0,73,73,73,73,73,73,73,73,73,73,0,0
