0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,0,0,0,0,0,0,3,6,3,6,3,6,3,6,3,0
0,0,0,73,74,0,0,0,0,0,0,387,388,357,7,7,7,7,7,7,489
0,0,0,0,76,90,0,0,0,0,0,0,387,303,303,303,388,7,7,7,489
0,0,77,0,0,91,0,0,0,0,0,0,0,313,313,0,215,7,7,7,489
0,0,78,79,80,0,0,0,0,0,0,0,0,0,272,272,387,303,388,7,489
0,0,0,81,82,83,216,216,0,0,0,216,216,216,0,0,0,0,215,7,489
0,0,0,0,85,86,434,299,301,216,216,215,298,299,345,0,0,0,215,7,489
0,0,0,0,88,0,357,7,298,298,298,298,7,311,345,144,0,0,215,7,489
0,0,0,70,185,89,357,311,303,303,303,388,7,311,345,144,112,0,215,7,489
0,0,0,73,74,0,475,303,345,313,313,387,303,303,300,144,112,0,215,7,489
0,0,0,0,76,90,0,313,313,144,272,272,313,313,313,0,389,216,215,7,489
0,0,0,0,0,91,0,0,272,272,112,0,0,272,272,272,215,298,298,7,489
0,0,0,0,0,0,0,0,0,0,0,0,216,216,216,216,215,7,7,7,489
0,0,0,0,0,0,0,0,0,0,0,216,215,298,298,298,298,7,7,7,489
0,0,0,0,0,0,92,0,0,0,0,491,298,7,415,415,415,415,415,415,489
0,0,0,0,0,0,0,0,0,0,0,0,205,204,206,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,217,217,206,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
