94,95,35,36,37,38,35,36,37,38,35,36,37,38,35,0,0,0,0,0,0
39,96,97,16,14,40,15,16,14,40,174,16,14,40,15,16,0,0,0,0,0
41,26,27,42,17,18,19,42,17,18,19,42,17,18,19,42,17,0,0,0,0
43,20,28,20,14,21,15,16,14,218,15,175,14,21,15,16,14,21,0,0,0
44,22,23,22,45,46,47,99,100,46,318,177,52,46,47,99,100,46,47,0,0
39,24,25,24,48,115,995,207,151,152,153,152,154,136,153,155,151,152,153,156,0
41,26,27,26,102,117,208,209,13,157,158,126,157,0,0,159,158,157,160,159,126
43,20,28,20,48,119,161,996,13,162,0,0,0,321,0,0,0,0,0,0,0
44,22,23,22,102,117,163,0,154,162,164,0,0,0,342,0,0,0,0,0,0
39,24,25,24,48,119,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,26,27,26,102,117,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,20,28,20,48,119,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,22,23,22,102,117,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,24,25,24,48,119,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,27,26,102,117,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28,20,48,119,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,22,102,117,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,48,119,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
